"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-04","2013","06","04","","19.5","","2.6","","11.1","","6.9","","0.0","","","M","","M","3.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-05","2013","06","05","","23.6","","4.5","","14.1","","3.9","","0.0","","","M","","M","5.6","","","","23","","65",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-06","2013","06","06","","25.2","","5.6","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","23","","54",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-07","2013","06","07","","15.7","","5.9","","10.8","","7.2","","0.0","","","M","","M","3.1","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-08","2013","06","08","","8.9","","2.3","","5.6","","12.4","","0.0","","","M","","M","0.9","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-09","2013","06","09","","6.8","E","-1.1","E","2.9","E","15.1","E","0.0","E","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-10","2013","06","10","","4.3","","0.7","","2.5","","15.5","","0.0","","","M","","M","0.5","","","","6","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-11","2013","06","11","","14.6","","1.0","","7.8","","10.2","","0.0","","","M","","M","0.5","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-12","2013","06","12","","21.2","","2.4","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-13","2013","06","13","","24.3","","6.8","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","16","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-14","2013","06","14","","24.0","","6.3","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","11","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-15","2013","06","15","","19.9","","10.5","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-16","2013","06","16","","19.7","","6.9","","13.3","","4.7","","0.0","","","M","","M","","M","","","21","","50",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-17","2013","06","17","","","M","5.8","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-18","2013","06","18","","13.7","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-19","2013","06","19","","15.5","","-1.0","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","27","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-20","2013","06","20","","22.1","","6.2","","14.2","","3.8","","0.0","","","M","","M","","M","","","28","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-21","2013","06","21","","23.2","","5.2","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-22","2013","06","22","","27.2","","6.8","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","31","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-23","2013","06","23","","29.4","","8.8","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","12","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-24","2013","06","24","","29.0","","12.3","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","24","","52",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-25","2013","06","25","","21.0","","10.9","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","3","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-26","2013","06","26","","14.1","","3.8","","9.0","","9.0","","0.0","","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-27","2013","06","27","","18.5","","5.0","","11.8","","6.2","","0.0","","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-28","2013","06","28","","26.4","E","6.0","E","16.2","E","1.8","E","0.0","E","","M","","M","","M","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-29","2013","06","29","","26.8","","10.2","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","22","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-06-30","2013","06","30","","28.8","","13.6","","21.2","","0.0","","3.2","","","M","","M","0.5","","","","23","","72",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-01","2013","07","01","","16.6","","7.0","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","34","","57",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-02","2013","07","02","","22.2","","6.5","","14.4","","3.6","","0.0","","","M","","M","1.8","","","","16","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-03","2013","07","03","","","M","11.6","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-04","2013","07","04","","15.3","","4.9","","10.1","","7.9","","0.0","","","M","","M","1.0","","","","5","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-05","2013","07","05","","16.3","","1.4","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","2","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-06","2013","07","06","","19.7","","4.0","","11.9","","6.1","","0.0","","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-07","2013","07","07","","23.3","","7.7","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","21","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-08","2013","07","08","","22.9","","8.1","","15.5","","2.5","","0.0","","","M","","M","1.2","","","","31","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-09","2013","07","09","","20.8","","8.6","","14.7","","3.3","","0.0","","","M","","M","1.4","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-10","2013","07","10","","15.4","","7.3","","11.4","","6.6","","0.0","","","M","","M","4.2","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-11","2013","07","11","","14.9","","6.4","","10.7","","7.3","","0.0","","","M","","M","0.9","","","","10","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-12","2013","07","12","","13.2","","7.5","","10.4","","7.6","","0.0","","","M","","M","0.5","","","","9","","61",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-13","2013","07","13","","12.5","","4.1","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","4","","54",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-14","2013","07","14","","12.4","","6.1","","9.3","","8.7","","0.0","","","M","","M","0.5","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-15","2013","07","15","","","M","4.9","E","","M","","M","","M","","M","","M","0.4","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-16","2013","07","16","","12.5","","3.7","","8.1","","9.9","","0.0","","","M","","M","0.3","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-17","2013","07","17","","12.4","","4.0","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","31","","57",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-18","2013","07","18","","16.3","","4.2","","10.3","","7.7","","0.0","","","M","","M","0.2","","","","4","","67",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-19","2013","07","19","","20.7","","5.5","","13.1","","4.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-20","2013","07","20","","22.9","","7.4","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","29","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-21","2013","07","21","","15.2","","9.5","","12.4","","5.6","","0.0","","","M","","M","0.5","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-22","2013","07","22","","13.9","","5.3","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-23","2013","07","23","","15.3","","7.8","","11.6","","6.4","","0.0","","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-24","2013","07","24","","16.6","","3.6","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-25","2013","07","25","","24.0","","10.9","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","27","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-26","2013","07","26","","24.2","","13.2","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","23","","54",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-27","2013","07","27","","26.5","","8.9","","17.7","","0.3","","0.0","","","M","","M","2.2","","","","20","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-28","2013","07","28","","9.6","","7.7","","8.7","","9.3","","0.0","","","M","","M","19.5","","","","5","","61",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-29","2013","07","29","","14.5","","5.2","","9.9","","8.1","","0.0","","","M","","M","1.3","","","","4","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-30","2013","07","30","","15.8","","2.7","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","31","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-07-31","2013","07","31","","","M","7.7","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-01","2013","08","01","","15.9","E","","M","","M","","M","","M","","M","","M","","M","1","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-02","2013","08","02","","21.0","","7.7","","14.4","","3.6","","0.0","","","M","","M","","M","1","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-03","2013","08","03","","22.9","","8.4","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","1","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-04","2013","08","04","","20.8","","6.7","","13.8","","4.2","","0.0","","","M","","M","0.2","","","","2","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-05","2013","08","05","","18.1","","2.0","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","6","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-06","2013","08","06","","20.8","","6.3","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","8","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-07","2013","08","07","","20.2","","6.6","","13.4","","4.6","","0.0","","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-08","2013","08","08","","23.5","","6.9","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-09","2013","08","09","","25.1","E","11.0","E","18.1","E","0.0","E","0.1","E","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-10","2013","08","10","","23.9","","7.9","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-11","2013","08","11","","26.3","E","6.8","E","16.6","E","1.4","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-12","2013","08","12","","28.0","","8.9","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","29","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-13","2013","08","13","","28.6","","13.1","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","35","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-14","2013","08","14","","27.2","","10.4","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-15","2013","08","15","","20.6","","11.9","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","4","","52",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-16","2013","08","16","","15.1","","6.7","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","5","","50",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-17","2013","08","17","","19.3","","5.7","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-18","2013","08","18","","17.1","","8.4","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","15","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-19","2013","08","19","","21.1","","11.6","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","27","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-20","2013","08","20","","13.7","","3.8","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","1","","54",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-21","2013","08","21","","16.3","","0.6","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","23","","50",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-22","2013","08","22","","","M","10.9","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-23","2013","08","23","","13.1","E","","M","","M","","M","","M","","M","","M","0.4","","1","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-24","2013","08","24","","9.6","","-1.6","","4.0","","14.0","","0.0","","","M","","M","0.0","","1","","6","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-25","2013","08","25","","6.9","","-1.0","","3.0","","15.0","","0.0","","","M","","M","0.0","","1","","6","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-26","2013","08","26","","11.5","","-1.1","","5.2","","12.8","","0.0","","","M","","M","0.0","","1","","14","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-27","2013","08","27","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-28","2013","08","28","","9.3","","2.7","","6.0","","12.0","","0.0","","","M","","M","2.8","","1","","4","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-29","2013","08","29","","10.4","","1.6","","6.0","","12.0","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-30","2013","08","30","","11.8","","-1.7","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-08-31","2013","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-01","2013","09","01","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-02","2013","09","02","","5.5","","2.6","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","33","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-03","2013","09","03","","11.2","","0.5","","5.9","","12.1","","0.0","","","M","","M","0.2","","","","32","","52",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-04","2013","09","04","","12.6","","-1.0","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","15","","56",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-05","2013","09","05","","17.6","","8.5","","13.1","","4.9","","0.0","","","M","","M","4.5","","","","29","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-06","2013","09","06","","11.6","","2.6","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","33","","56",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-07","2013","09","07","","15.5","","5.2","","10.4","","7.6","","0.0","","","M","","M","2.5","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-08","2013","09","08","","8.8","","1.2","","5.0","","13.0","","0.0","","","M","","M","0.7","","1","","6","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-09","2013","09","09","","4.0","","1.9","","3.0","","15.0","","0.0","","","M","","M","4.8","","1","","11","","56",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-10","2013","09","10","","5.3","","2.9","","4.1","","13.9","","0.0","","","M","","M","8.1","","1","","8","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-11","2013","09","11","","8.0","","2.5","","5.3","","12.7","","0.0","","","M","","M","1.3","","1","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-12","2013","09","12","","16.5","","1.5","","9.0","","9.0","","0.0","","","M","","M","0.0","","1","","17","","61",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-13","2013","09","13","","11.7","","-1.3","","5.2","","12.8","","0.0","","","M","","M","0.2","","","","1","","74",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-14","2013","09","14","","9.5","","-2.1","","3.7","","14.3","","0.0","","","M","","M","0.0","","1","","26","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-15","2013","09","15","","12.8","","4.6","","8.7","","9.3","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-16","2013","09","16","","8.4","","-0.6","","3.9","","14.1","","0.0","","","M","","M","0.0","","","","3","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-17","2013","09","17","","2.4","","-3.1","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","7","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-18","2013","09","18","","0.5","","-3.8","","-1.7","","19.7","","0.0","","","M","","M","0.0","","1","","10","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-19","2013","09","19","","1.4","","-2.4","","-0.5","","18.5","","0.0","","","M","","M","1.7","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-20","2013","09","20","","8.3","","0.6","","4.5","","13.5","","0.0","","","M","","M","0.0","","","","19","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-21","2013","09","21","","14.6","","4.5","","9.6","","8.4","","0.0","","","M","","M","0.0","","1","","20","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-22","2013","09","22","","15.3","","3.9","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-23","2013","09","23","","16.9","","5.2","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-24","2013","09","24","","8.5","","4.0","","6.3","","11.7","","0.0","","","M","","M","0.2","","","","3","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-25","2013","09","25","","5.2","","3.7","","4.5","","13.5","","0.0","","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-26","2013","09","26","","6.4","","2.9","","4.7","","13.3","","0.0","","","M","","M","0.0","","1","","35","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-27","2013","09","27","","3.9","","0.3","","2.1","","15.9","","0.0","","","M","","M","0.4","","","","7","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-28","2013","09","28","","3.9","","-1.0","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-29","2013","09","29","","2.8","","-0.7","","1.1","","16.9","","0.0","","","M","","M","0.9","","1","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-09-30","2013","09","30","","","M","0.0","E","","M","","M","","M","","M","","M","0.6","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-01","2013","10","01","","1.6","","-3.1","","-0.8","","18.8","","0.0","","","M","","M","0.2","","1","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-02","2013","10","02","","0.9","","-6.4","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-03","2013","10","03","","0.5","","-4.6","","-2.1","","20.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-04","2013","10","04","","6.0","","-4.4","","0.8","","17.2","","0.0","","","M","","M","0.0","","1","","18","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-05","2013","10","05","","5.1","","-0.1","","2.5","","15.5","","0.0","","","M","","M","2.2","","1","","16","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-06","2013","10","06","","4.0","","0.4","","2.2","","15.8","","0.0","","","M","","M","0.0","","1","","33","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-07","2013","10","07","","1.7","","-0.8","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-08","2013","10","08","","0.9","","-1.0","","-0.1","","18.1","","0.0","","","M","","M","0.5","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-09","2013","10","09","","1.6","","-0.5","","0.6","","17.4","","0.0","","","M","","M","0.2","","","","17","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-10","2013","10","10","","6.4","","0.4","","3.4","","14.6","","0.0","","","M","","M","1.4","","","","16","","54",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-11","2013","10","11","","3.6","","-0.9","","1.4","","16.6","","0.0","","","M","","M","0.2","","","","25","","52",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-12","2013","10","12","","0.8","","-3.4","","-1.3","","19.3","","0.0","","","M","","M","0.0","","1","","31","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-13","2013","10","13","","-2.8","","-4.8","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","32","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-14","2013","10","14","","2.6","","-3.2","","-0.3","","18.3","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-15","2013","10","15","","0.5","","-2.3","","-0.9","","18.9","","0.0","","","M","","M","5.2","","1","","1","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-16","2013","10","16","","0.8","","-3.6","","-1.4","","19.4","","0.0","","","M","","M","0.0","","3","","33","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-17","2013","10","17","","0.8","","-6.1","","-2.7","","20.7","","0.0","","","M","","M","0.0","","4","","34","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-18","2013","10","18","","-4.1","","-8.9","","-6.5","","24.5","","0.0","","","M","","M","0.0","","4","","34","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-19","2013","10","19","","-6.5","","-12.9","","-9.7","","27.7","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-20","2013","10","20","","-4.1","","-9.5","","-6.8","","24.8","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-21","2013","10","21","","-4.1","","-9.6","","-6.9","","24.9","","0.0","","","M","","M","0.0","","5","","19","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-22","2013","10","22","","0.2","","-5.1","","-2.5","","20.5","","0.0","","","M","","M","0.6","","5","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-23","2013","10","23","","0.7","","-5.9","","-2.6","","20.6","","0.0","","","M","","M","0.8","","6","","34","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-24","2013","10","24","","-1.4","","-4.3","","-2.9","","20.9","","0.0","","","M","","M","0.0","","5","","7","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-25","2013","10","25","","-2.6","","-9.8","","-6.2","","24.2","","0.0","","","M","","M","0.4","","6","","31","","57",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-26","2013","10","26","","-9.8","","-16.3","","-13.1","","31.1","","0.0","","","M","","M","0.0","","6","","35","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-27","2013","10","27","","-8.7","","-16.3","","-12.5","","30.5","","0.0","","","M","","M","0.0","","6","","30","","52",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-28","2013","10","28","","-7.1","","-10.3","","-8.7","","26.7","","0.0","","","M","","M","0.0","","6","","30","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-29","2013","10","29","","-5.8","","-9.2","","-7.5","","25.5","","0.0","","","M","","M","3.2","","5","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-30","2013","10","30","","1.2","E","-7.7","E","-3.3","E","21.3","E","0.0","E","","M","","M","1.3","","5","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-10-31","2013","10","31","","-2.0","","-13.4","","-7.7","","25.7","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-11-01","2013","11","01","","-4.7","","-11.1","","-7.9","","25.9","","0.0","","","M","","M","0.2","","6","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-11-02","2013","11","02","","-7.4","","-11.9","","-9.7","","27.7","","0.0","","","M","","M","0.0","","5","","33","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-11-03","2013","11","03","","-8.9","","-13.6","","-11.3","","29.3","","0.0","","","M","","M","0.2","","6","","34","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-11-04","2013","11","04","","-12.5","","-25.4","","-19.0","","37.0","","0.0","","","M","","M","0.2","","6","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-11-05","2013","11","05","","-19.5","","-27.1","","-23.3","","41.3","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-11-06","2013","11","06","","-17.4","","-23.8","","-20.6","","38.6","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-11-07","2013","11","07","","-16.6","","-22.2","","-19.4","","37.4","","0.0","","","M","","M","0.2","","5","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-11-08","2013","11","08","","-15.1","","-19.4","","-17.3","","35.3","","0.0","","","M","","M","1.8","","8","","3","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-11-09","2013","11","09","","-19.4","","-31.7","","-25.6","","43.6","","0.0","","","M","","M","0.4","","6","","3","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-11-10","2013","11","10","","-19.5","","-30.9","","-25.2","","43.2","","0.0","","","M","","M","0.0","","6","","22","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-11-11","2013","11","11","","-7.2","","-19.5","","-13.4","","31.4","","0.0","","","M","","M","0.0","","6","","23","","57",""
"-105.13","63.60","HANBURY RIVER","2202351","2013-11-12","2013","11","12","","-6.2","","-15.1","","-10.7","","28.7","","0.0","","0.0","","","M","2.1","","7","","2","","32",""
