"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-12","2016","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-13","2016","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-14","2016","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-15","2016","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-16","2016","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-17","2016","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-18","2016","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-19","2016","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-20","2016","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-21","2016","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-22","2016","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-23","2016","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-24","2016","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-25","2016","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-26","2016","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-27","2016","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-28","2016","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-02-29","2016","02","29","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-01","2016","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-02","2016","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-03","2016","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-04","2016","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-05","2016","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-06","2016","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-07","2016","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-08","2016","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-09","2016","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-10","2016","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-11","2016","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-12","2016","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-13","2016","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-14","2016","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-15","2016","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-16","2016","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-17","2016","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-18","2016","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-19","2016","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-20","2016","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-21","2016","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-22","2016","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-23","2016","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-24","2016","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-25","2016","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-26","2016","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-27","2016","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-28","2016","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-29","2016","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-30","2016","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-03-31","2016","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-01","2016","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-02","2016","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-03","2016","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-04","2016","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-05","2016","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-06","2016","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-07","2016","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-08","2016","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-09","2016","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-10","2016","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-11","2016","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-12","2016","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-13","2016","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-14","2016","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-15","2016","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-16","2016","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-17","2016","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-18","2016","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-19","2016","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-20","2016","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-21","2016","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-22","2016","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-23","2016","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-24","2016","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-25","2016","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-26","2016","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-27","2016","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-28","2016","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-29","2016","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-04-30","2016","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-01","2016","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-02","2016","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-03","2016","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-04","2016","05","04","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-05","2016","05","05","","1.9","","-2.8","","-0.5","","18.5","","0.0","","","M","","M","4.4","","","","11","","50",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-06","2016","05","06","","0.1","","-6.7","","-3.3","","21.3","","0.0","","","M","","M","0.3","","","","28","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-07","2016","05","07","","-0.5","","-7.3","","-3.9","","21.9","","0.0","","","M","","M","0.0","","","","13","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-08","2016","05","08","","1.9","","-3.3","","-0.7","","18.7","","0.0","","","M","","M","12.2","","","","8","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-09","2016","05","09","","0.2","","-4.5","","-2.2","","20.2","","0.0","","","M","","M","5.4","","","","9","","54",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-10","2016","05","10","","-4.5","","-9.8","","-7.2","","25.2","","0.0","","","M","","M","0.2","","","","35","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-11","2016","05","11","","","M","-12.1","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-12","2016","05","12","","-3.5","","-10.3","","-6.9","","24.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-13","2016","05","13","","2.7","","-3.5","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","29","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-14","2016","05","14","","","M","0.5","E","","M","","M","","M","","M","","M","","M","","","32","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-15","2016","05","15","","2.7","","-0.5","","1.1","","16.9","","0.0","","","M","","M","2.4","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-16","2016","05","16","","1.5","","-2.7","","-0.6","","18.6","","0.0","","","M","","M","0.9","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-17","2016","05","17","","1.5","","-3.5","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-18","2016","05","18","","-1.8","","-4.4","","-3.1","","21.1","","0.0","","","M","","M","1.4","","","","5","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-19","2016","05","19","","1.7","","-4.4","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","1","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-20","2016","05","20","","4.4","","-5.3","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-21","2016","05","21","","4.6","","-3.3","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-22","2016","05","22","","6.3","","-5.7","","0.3","","17.7","","0.0","","","M","","M","0.8","","","","4","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-23","2016","05","23","","-0.4","","-6.3","","-3.4","","21.4","","0.0","","","M","","M","0.2","","","","5","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-24","2016","05","24","","4.7","","-5.4","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-25","2016","05","25","","5.2","","-6.6","","-0.7","","18.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-26","2016","05","26","","6.5","E","-6.7","E","-0.1","E","18.1","E","0.0","E","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-27","2016","05","27","","8.9","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-28","2016","05","28","","2.3","","-2.4","","-0.1","","18.1","","0.0","","","M","","M","1.6","","","","7","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-29","2016","05","29","","2.7","","-1.6","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","8","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-30","2016","05","30","","2.3","","-4.4","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","8","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-05-31","2016","05","31","","7.5","","-2.7","","2.4","","15.6","","0.0","","","M","","M","0.4","","","","13","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-01","2016","06","01","","11.6","","1.3","","6.5","","11.5","","0.0","","","M","","M","0.8","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-02","2016","06","02","","10.0","","1.4","","5.7","","12.3","","0.0","","","M","","M","0.4","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-03","2016","06","03","","7.9","","0.9","","4.4","","13.6","","0.0","","","M","","M","0.5","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-04","2016","06","04","","6.0","","0.0","","3.0","","15.0","","0.0","","","M","","M","0.4","","","","10","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-05","2016","06","05","","7.8","","0.2","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-06","2016","06","06","","14.3","","2.0","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","14","","52",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-07","2016","06","07","","13.1","","2.6","","7.9","","10.1","","0.0","","","M","","M","0.2","","","","14","","59",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-08","2016","06","08","","7.8","","2.2","","5.0","","13.0","","0.0","","","M","","M","1.0","","","","14","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-09","2016","06","09","","13.0","","3.0","","8.0","","10.0","","0.0","","","M","","M","0.4","","","","28","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-10","2016","06","10","","14.9","","1.9","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","1","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-11","2016","06","11","","18.7","E","2.5","E","10.6","E","7.4","E","0.0","E","","M","","M","","M","","","25","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-12","2016","06","12","","12.0","","7.6","","9.8","","8.2","","0.0","","","M","","M","10.0","","","","12","","52",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-13","2016","06","13","","8.9","","6.8","","7.9","","10.1","","0.0","","","M","","M","8.1","","","","12","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-14","2016","06","14","","17.7","","6.3","","12.0","","6.0","","0.0","","","M","","M","1.0","","","","19","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-15","2016","06","15","","24.4","","5.8","","15.1","","2.9","","0.0","","","M","","M","1.3","","","","12","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-16","2016","06","16","","24.2","","10.6","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","21","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-17","2016","06","17","","12.8","","1.5","","7.2","","10.8","","0.0","","","M","","M","10.1","","","","32","","82",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-18","2016","06","18","","2.8","","0.4","","1.6","","16.4","","0.0","","","M","","M","0.5","","","","30","","89",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-19","2016","06","19","","2.9","","0.9","","1.9","","16.1","","0.0","","","M","","M","0.8","","","","34","","70",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-20","2016","06","20","","18.9","","1.7","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","30","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-21","2016","06","21","","25.8","","7.7","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-22","2016","06","22","","23.9","","8.8","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","3","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-23","2016","06","23","","14.7","","5.6","","10.2","","7.8","","0.0","","","M","","M","","M","","","5","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-24","2016","06","24","","17.6","","3.1","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-25","2016","06","25","","19.9","","7.8","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-26","2016","06","26","","22.5","","11.0","","16.8","","1.2","","0.0","","","M","","M","0.5","","","","27","","50",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-27","2016","06","27","","18.2","","9.0","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","36","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-28","2016","06","28","","22.0","","6.7","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-29","2016","06","29","","23.8","","11.6","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","33","","54",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-06-30","2016","06","30","","27.1","","10.8","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-07-01","2016","07","01","","","M","12.7","E","","M","","M","","M","","M","","M","","M","","","8","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-07-02","2016","07","02","","23.6","","12.0","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","8","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-07-03","2016","07","03","","25.4","","11.7","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","12","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-07-04","2016","07","04","","20.5","","10.3","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","14","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-07-05","2016","07","05","","19.2","","6.1","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","13","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-07-06","2016","07","06","","15.8","","6.9","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","12","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-07-07","2016","07","07","","17.6","","7.0","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","14","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2016-07-08","2016","07","08","","20.4","","5.7","","13.1","","4.9","","0.0","","","M","","M","","M","","","12","","32",""
