"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-16","2015","01","16","","-28.8","","-38.3","","-33.6","","51.6","","0.0","","","M","","M","0.0","","39","","7","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-17","2015","01","17","","-33.4","","-38.3","","-35.9","","53.9","","0.0","","","M","","M","0.2","","39","","4","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-18","2015","01","18","","-23.0","","-34.2","","-28.6","","46.6","","0.0","","","M","","M","0.0","","39","","16","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-19","2015","01","19","","-30.6","","-39.3","","-35.0","","53.0","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-20","2015","01","20","","-23.3","","-37.3","","-30.3","","48.3","","0.0","","","M","","M","0.2","","40","","33","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-21","2015","01","21","","-21.3","","-39.2","","-30.3","","48.3","","0.0","","","M","","M","0.2","","40","","14","","61",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-22","2015","01","22","","-21.2","","-32.3","","-26.8","","44.8","","0.0","","","M","","M","0.2","","39","","14","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-23","2015","01","23","","-31.3","","-36.2","","-33.8","","51.8","","0.0","","","M","","M","0.0","","40","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-24","2015","01","24","","-27.3","","-34.4","","-30.9","","48.9","","0.0","","","M","","M","0.0","","39","","10","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-25","2015","01","25","","-19.8","","-27.8","","-23.8","","41.8","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-26","2015","01","26","","-18.3","","-26.4","","-22.4","","40.4","","0.0","","","M","","M","1.5","","39","","32","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-27","2015","01","27","","-23.9","","-37.6","","-30.8","","48.8","","0.0","","","M","","M","0.2","","39","","31","","50",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-28","2015","01","28","","-30.1","","-38.4","","-34.3","","52.3","","0.0","","","M","","M","0.0","","39","","28","","59",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-29","2015","01","29","","-25.7","","-31.2","","-28.5","","46.5","","0.0","","","M","","M","0.0","","39","","28","","63",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-30","2015","01","30","","-31.2","","-36.5","","-33.9","","51.9","","0.0","","","M","","M","0.0","","39","","33","","67",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-01-31","2015","01","31","","-27.3","","-37.2","","-32.3","","50.3","","0.0","","","M","","M","0.0","","39","","26","","50",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-01","2015","02","01","","-26.7","","-31.9","","-29.3","","47.3","","0.0","","","M","","M","0.0","","39","","27","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-02","2015","02","02","","-31.3","","-35.7","","-33.5","","51.5","","0.0","","","M","","M","0.2","","39","","34","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-03","2015","02","03","","-35.2","","-38.7","","-37.0","","55.0","","0.0","","","M","","M","0.2","","39","","28","","50",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-04","2015","02","04","","-26.3","","-36.4","","-31.4","","49.4","","0.0","","","M","","M","0.0","","39","","28","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-05","2015","02","05","","-26.4","","-36.3","","-31.4","","49.4","","0.0","","","M","","M","0.0","","39","","30","","50",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-06","2015","02","06","","-33.6","","-42.4","","-38.0","","56.0","","0.0","","","M","","M","0.2","","39","","31","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-07","2015","02","07","","-29.9","","-42.3","","-36.1","","54.1","","0.0","","","M","","M","0.0","","40","","10","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-08","2015","02","08","","-28.1","","-36.8","","-32.5","","50.5","","0.0","","","M","","M","0.3","","40","","30","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-09","2015","02","09","","-35.5","","-38.4","","-37.0","","55.0","","0.0","","","M","","M","0.0","","39","","29","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-10","2015","02","10","","-35.2","","-40.0","","-37.6","","55.6","","0.0","","","M","","M","0.0","","40","","30","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-11","2015","02","11","","-32.9","","-39.5","","-36.2","","54.2","","0.0","","","M","","M","0.0","","39","","27","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-12","2015","02","12","","-34.6","","-39.9","","-37.3","","55.3","","0.0","","","M","","M","","M","40","","36","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-13","2015","02","13","","-36.3","","-42.5","","-39.4","","57.4","","0.0","","","M","","M","0.0","","40","","1","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-14","2015","02","14","","-23.7","","-41.4","","-32.6","","50.6","","0.0","","","M","","M","0.0","","39","","16","","54",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-15","2015","02","15","","-22.9","","-32.5","","-27.7","","45.7","","0.0","","","M","","M","0.2","","39","","33","","59",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-16","2015","02","16","","-23.3","","-32.0","","-27.7","","45.7","","0.0","","","M","","M","0.0","","39","","30","","67",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-17","2015","02","17","","-27.8","","-36.4","","-32.1","","50.1","","0.0","","","M","","M","0.0","","39","","33","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-18","2015","02","18","","-30.1","","-38.7","","-34.4","","52.4","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-19","2015","02","19","","-26.1","","-35.7","","-30.9","","48.9","","0.0","","","M","","M","0.0","","39","","35","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-20","2015","02","20","","-33.7","","-39.3","","-36.5","","54.5","","0.0","","","M","","M","0.2","","40","","36","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-21","2015","02","21","","-27.9","","-40.7","","-34.3","","52.3","","0.0","","","M","","M","0.0","","40","","27","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-22","2015","02","22","","-17.9","","-28.3","","-23.1","","41.1","","0.0","","","M","","M","0.2","","39","","26","","50",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-23","2015","02","23","","-18.5","","-29.6","","-24.1","","42.1","","0.0","","","M","","M","0.2","","39","","35","","59",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-24","2015","02","24","","-25.8","","-32.0","","-28.9","","46.9","","0.0","","","M","","M","0.0","","39","","32","","59",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-25","2015","02","25","","-22.5","","-27.5","","-25.0","","43.0","","0.0","","","M","","M","","M","39","","28","","59",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-26","2015","02","26","","-14.6","","-26.1","","-20.4","","38.4","","0.0","","","M","","M","0.0","","39","","28","","63",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-27","2015","02","27","","-11.6","","-17.1","","-14.4","","32.4","","0.0","","","M","","M","0.4","","39","","33","","69",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-02-28","2015","02","28","","-17.1","","-31.1","","-24.1","","42.1","","0.0","","","M","","M","0.0","","39","","34","","70",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-01","2015","03","01","","-19.1","","-34.5","","-26.8","","44.8","","0.0","","","M","","M","0.0","","40","","20","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-02","2015","03","02","","-17.3","","-28.5","","-22.9","","40.9","","0.0","","","M","","M","0.9","","39","","33","","72",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-03","2015","03","03","","-28.5","","-33.8","","-31.2","","49.2","","0.0","","","M","","M","0.0","","40","","36","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-04","2015","03","04","","-23.6","","-33.5","","-28.6","","46.6","","0.0","","","M","","M","","M","39","","30","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-05","2015","03","05","","-20.6","","-26.1","","-23.4","","41.4","","0.0","","","M","","M","0.0","","40","","32","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-06","2015","03","06","","-24.6","","-30.8","","-27.7","","45.7","","0.0","","","M","","M","0.0","","39","","31","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-07","2015","03","07","","-21.5","","-32.9","","-27.2","","45.2","","0.0","","","M","","M","0.2","","40","","29","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-08","2015","03","08","","-20.2","","-36.7","","-28.5","","46.5","","0.0","","","M","","M","0.0","","39","","15","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-09","2015","03","09","","-18.9","","-29.1","","-24.0","","42.0","","0.0","","","M","","M","0.0","","41","","34","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-10","2015","03","10","","-27.2","","-33.5","","-30.4","","48.4","","0.0","","","M","","M","","M","40","","33","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-11","2015","03","11","","-29.9","","-35.8","","-32.9","","50.9","","0.0","","","M","","M","0.0","","39","","29","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-12","2015","03","12","","-24.4","","-40.3","","-32.4","","50.4","","0.0","","","M","","M","0.2","","40","","9","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-13","2015","03","13","","-10.1","","-24.4","","-17.3","","35.3","","0.0","","","M","","M","0.0","","47","","15","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-14","2015","03","14","","-3.1","","-17.0","","-10.1","","28.1","","0.0","","","M","","M","9.9","","40","","36","","52",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-15","2015","03","15","","-17.0","","-29.0","","-23.0","","41.0","","0.0","","","M","","M","2.7","","39","","32","","72",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-16","2015","03","16","","-24.3","","-28.7","","-26.5","","44.5","","0.0","","","M","","M","0.9","","39","","30","","87",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-17","2015","03","17","","-23.1","","-29.4","","-26.3","","44.3","","0.0","","","M","","M","","M","39","","30","","61",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-18","2015","03","18","","-22.7","","-30.6","","-26.7","","44.7","","0.0","","","M","","M","0.0","","39","","31","","67",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-19","2015","03","19","","-24.6","","-34.2","","-29.4","","47.4","","0.0","","","M","","M","0.0","","39","","34","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-20","2015","03","20","","-19.6","","-24.6","","-22.1","","40.1","","0.0","","","M","","M","0.0","","40","","33","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-21","2015","03","21","","-19.6","","-27.8","","-23.7","","41.7","","0.0","","","M","","M","0.0","","39","","35","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-22","2015","03","22","","-19.1","","-30.5","","-24.8","","42.8","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-23","2015","03","23","","-21.2","","-32.3","","-26.8","","44.8","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-24","2015","03","24","","-20.9","","-34.0","","-27.5","","45.5","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-25","2015","03","25","","-19.4","","-34.1","","-26.8","","44.8","","0.0","","","M","","M","0.0","","40","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-26","2015","03","26","","-14.9","","-32.4","","-23.7","","41.7","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-27","2015","03","27","","-4.4","","-18.7","","-11.6","","29.6","","0.0","","","M","","M","0.3","","39","","27","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-28","2015","03","28","","-5.8","","-18.7","","-12.3","","30.3","","0.0","","","M","","M","0.5","","41","","8","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-29","2015","03","29","","-18.7","","-31.7","","-25.2","","43.2","","0.0","","","M","","M","0.4","","39","","5","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-30","2015","03","30","","-19.0","","-34.6","","-26.8","","44.8","","0.0","","","M","","M","1.3","","39","","9","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-03-31","2015","03","31","","-19.0","","-31.4","","-25.2","","43.2","","0.0","","","M","","M","0.2","","39","","4","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-01","2015","04","01","","-25.7","","-35.1","","-30.4","","48.4","","0.0","","","M","","M","0.0","","45","","35","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-02","2015","04","02","","-25.8","","-36.0","","-30.9","","48.9","","0.0","","","M","","M","0.0","","44","","33","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-03","2015","04","03","","-24.8","","-34.8","","-29.8","","47.8","","0.0","","","M","","M","0.0","","39","","33","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-04","2015","04","04","","-24.4","","-35.9","","-30.2","","48.2","","0.0","","","M","","M","0.0","","39","","31","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-05","2015","04","05","","-20.3","","-25.8","","-23.1","","41.1","","0.0","","","M","","M","0.0","","39","","32","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-06","2015","04","06","","-17.8","","-28.6","","-23.2","","41.2","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-07","2015","04","07","","-9.3","","-27.4","","-18.4","","36.4","","0.0","","","M","","M","0.6","","39","","11","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-08","2015","04","08","","-15.1","","-24.9","","-20.0","","38.0","","0.0","","","M","","M","0.0","","39","","1","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-09","2015","04","09","","-8.3","","-24.5","","-16.4","","34.4","","0.0","","","M","","M","0.0","","39","","16","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-10","2015","04","10","","-7.7","","-15.5","","-11.6","","29.6","","0.0","","","M","","M","0.0","","39","","32","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-11","2015","04","11","","-4.9","","-15.9","","-10.4","","28.4","","0.0","","","M","","M","0.0","","39","","13","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-12","2015","04","12","","-8.4","","-16.0","","-12.2","","30.2","","0.0","","","M","","M","0.0","","39","","7","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-13","2015","04","13","","-15.4","","-26.0","","-20.7","","38.7","","0.0","","","M","","M","0.0","","39","","4","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-14","2015","04","14","","-14.4","","-27.4","","-20.9","","38.9","","0.0","","","M","","M","0.2","","39","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-15","2015","04","15","","-0.6","","-22.3","","-11.5","","29.5","","0.0","","","M","","M","0.2","","39","","12","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-16","2015","04","16","","-3.9","","-13.3","","-8.6","","26.6","","0.0","","","M","","M","0.0","","41","","29","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-17","2015","04","17","","-8.6","","-23.6","","-16.1","","34.1","","0.0","","","M","","M","0.2","","39","","33","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-18","2015","04","18","","-9.5","","-26.4","","-18.0","","36.0","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-19","2015","04","19","","-7.0","","-19.3","","-13.2","","31.2","","0.0","","","M","","M","0.2","","39","","24","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-20","2015","04","20","","-13.6","","-23.6","","-18.6","","36.6","","0.0","","","M","","M","0.2","","39","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-21","2015","04","21","","-12.2","","-28.2","","-20.2","","38.2","","0.0","","","M","","M","0.2","","39","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-22","2015","04","22","","-13.2","","-24.7","","-19.0","","37.0","","0.0","","","M","","M","0.0","","39","","11","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-23","2015","04","23","","-15.5","","-21.3","","-18.4","","36.4","","0.0","","","M","","M","0.0","","39","","3","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-24","2015","04","24","","-11.7","","-18.6","","-15.2","","33.2","","0.0","","","M","","M","0.0","","39","","3","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-25","2015","04","25","","-8.2","","-12.3","","-10.3","","28.3","","0.0","","","M","","M","1.3","","39","","1","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-26","2015","04","26","","-7.6","","-17.5","","-12.6","","30.6","","0.0","","","M","","M","0.8","","39","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-27","2015","04","27","","-8.3","","-18.5","","-13.4","","31.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-28","2015","04","28","","-2.8","","-13.1","","-8.0","","26.0","","0.0","","","M","","M","0.0","","39","","13","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-29","2015","04","29","","1.3","","-6.3","","-2.5","","20.5","","0.0","","","M","","M","0.0","","39","","13","","59",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-04-30","2015","04","30","","3.9","","-9.1","","-2.6","","20.6","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-01","2015","05","01","","1.4","","-7.4","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","2","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-02","2015","05","02","","-6.4","","-10.6","","-8.5","","26.5","","0.0","","","M","","M","0.0","","","","34","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-03","2015","05","03","","-9.7","","-15.8","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","32","","56",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-04","2015","05","04","","-11.5","","-17.5","","-14.5","","32.5","","0.0","","","M","","M","0.2","","","","33","","56",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-05","2015","05","05","","-9.2","","-17.6","","-13.4","","31.4","","0.0","","","M","","M","0.0","","","","34","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-06","2015","05","06","","-6.5","","-22.0","","-14.3","","32.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-07","2015","05","07","","-5.0","","-23.6","","-14.3","","32.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-08","2015","05","08","","-2.3","","-19.8","","-11.1","","29.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-09","2015","05","09","","-3.2","","-12.5","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-10","2015","05","10","","2.8","","-11.3","","-4.3","","22.3","","0.0","","","M","","M","0.0","","","","25","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-11","2015","05","11","","2.6","","-5.0","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-12","2015","05","12","","3.6","","-7.5","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-13","2015","05","13","","5.5","","-0.3","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-14","2015","05","14","","3.5","","0.3","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","12","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-15","2015","05","15","","4.8","","-12.7","","-4.0","","22.0","","0.0","","","M","","M","1.2","","","","2","","80",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-16","2015","05","16","","-5.6","","-14.2","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","1","","63",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-17","2015","05","17","","2.7","","-10.8","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-18","2015","05","18","","7.8","","-3.3","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-19","2015","05","19","","3.1","","-4.4","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","3","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-20","2015","05","20","","4.0","","-6.5","","-1.3","","19.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-21","2015","05","21","","11.7","","-3.3","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","1","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-22","2015","05","22","","4.8","","-1.1","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","2","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-23","2015","05","23","","11.1","","-0.4","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","27","","56",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-24","2015","05","24","","5.3","","-0.9","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","35","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-25","2015","05","25","","2.2","","-3.1","","-0.5","","18.5","","0.0","","","M","","M","0.3","","","","5","","35",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-26","2015","05","26","","3.3","","-3.3","","0.0","","18.0","","0.0","","","M","","M","0.7","","","","35","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-27","2015","05","27","","-0.5","","-5.0","","-2.8","","20.8","","0.0","","","M","","M","0.8","","","","34","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-28","2015","05","28","","1.1","","-5.6","","-2.3","","20.3","","0.0","","","M","","M","1.6","","","","35","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-29","2015","05","29","","5.1","","-2.1","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","27","","43",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-30","2015","05","30","","14.9","","1.2","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","28","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-05-31","2015","05","31","","12.0","","0.1","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","5","","56",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-06-01","2015","06","01","","1.1","","-0.8","","0.2","","17.8","","0.0","","","M","","M","5.6","","","","7","","61",""
"-105.13","63.60","HANBURY RIVER","2202351","2015-06-02","2015","06","02","","0.0","","-2.4","","-1.2","","19.2","","0.0","","","M","","M","5.7","","","","34","","63",""
