 ID	PARAM	Date	Value	SYM
07SA002	1	2/25/1986	26.3	
07SA002	1	2/26/1986	26.2	
07SA002	1	2/27/1986	26	
07SA002	1	2/28/1986	26	
07SA002	1	3/1/1986	25.7	
07SA002	1	3/2/1986	25.4	
07SA002	1	3/3/1986	25.2	
07SA002	1	3/4/1986	25	
07SA002	1	3/5/1986	24.8	
07SA002	1	3/6/1986	24.5	
07SA002	1	3/7/1986	24.2	
07SA002	1	3/8/1986	24.2	
07SA002	1	3/9/1986	24.2	
07SA002	1	3/10/1986	23.8	
07SA002	1	3/11/1986	23.7	
07SA002	1	3/12/1986	23.4	
07SA002	1	3/13/1986	23.4	
07SA002	1	3/14/1986	23.2	
07SA002	1	3/15/1986	23.2	
07SA002	1	3/16/1986	23	
07SA002	1	3/17/1986	22.7	
07SA002	1	3/18/1986	22.4	
07SA002	1	3/19/1986	22.4	
07SA002	1	3/20/1986	22.3	
07SA002	1	3/21/1986	22.1	
07SA002	1	3/22/1986	22	
07SA002	1	3/23/1986	21.8	
07SA002	1	3/24/1986	21.6	
07SA002	1	3/25/1986	21.4	
07SA002	1	3/26/1986	21.3	
07SA002	1	3/27/1986	21.2	
07SA002	1	3/28/1986	21.1	
07SA002	1	3/29/1986	21	
07SA002	1	3/30/1986	20.9	
07SA002	1	3/31/1986	20.8	
07SA002	1	4/1/1986	20.5	
07SA002	1	4/2/1986	20.3	
07SA002	1	4/3/1986	20.4	
07SA002	1	4/4/1986	20.2	
07SA002	1	4/5/1986	20.2	
07SA002	1	4/6/1986	20	
07SA002	1	4/7/1986	19.7	
07SA002	1	4/8/1986	19.8	
07SA002	1	4/9/1986	19.8	
07SA002	1	4/10/1986	19.6	
07SA002	1	4/11/1986	19.4	
07SA002	1	4/12/1986	19.3	
07SA002	1	4/13/1986	19.2	
07SA002	1	4/14/1986	19.1	
07SA002	1	4/15/1986	19.1	
07SA002	1	4/16/1986	19	
07SA002	1	4/17/1986	18.9	
07SA002	1	4/18/1986	18.5	
07SA002	1	4/19/1986	18.4	
07SA002	1	4/20/1986	18.4	
07SA002	1	4/21/1986	18.4	
07SA002	1	4/22/1986	18.3	
07SA002	1	4/23/1986	18.1	
07SA002	1	4/24/1986	17.9	
07SA002	1	4/25/1986	17.8	
07SA002	1	4/26/1986	17.8	
07SA002	1	4/27/1986	17.8	
07SA002	1	4/28/1986	17.7	
07SA002	1	4/29/1986	17.5	
07SA002	1	4/30/1986	17.4	
07SA002	1	5/1/1986	17.4	
07SA002	1	5/2/1986	17.3	
07SA002	1	5/3/1986	17.3	
07SA002	1	5/4/1986	17.3	
07SA002	1	5/5/1986	17.2	
07SA002	1	5/6/1986	17.1	
07SA002	1	5/7/1986	17.1	
07SA002	1	5/8/1986	17.2	
07SA002	1	5/9/1986	17.5	
07SA002	1	5/10/1986	18	
07SA002	1	5/11/1986	18.5	
07SA002	1	5/12/1986	18.8	
07SA002	1	5/13/1986	19.2	
07SA002	1	5/14/1986	19.1	
07SA002	1	5/15/1986	19.2	
07SA002	1	5/16/1986	19.9	
07SA002	1	5/17/1986	20.3	
07SA002	1	5/18/1986	22.2	
07SA002	1	5/19/1986	23.7	
07SA002	1	5/20/1986	25.9	
07SA002	1	5/21/1986	27.8	
07SA002	1	5/22/1986	29.3	
07SA002	1	5/23/1986	30.5	
07SA002	1	5/24/1986	31.7	
07SA002	1	5/25/1986	32.7	
07SA002	1	5/26/1986	33.9	
07SA002	1	5/27/1986	35.3	
07SA002	1	5/28/1986	36.2	
07SA002	1	5/29/1986	37.5	
07SA002	1	5/30/1986	38.9	
07SA002	1	5/31/1986	40.8	
07SA002	1	6/1/1986	42.9	
07SA002	1	6/2/1986	44.9	
07SA002	1	6/3/1986	47.7	
07SA002	1	6/4/1986	50.8	
07SA002	1	6/5/1986	55.4	
07SA002	1	6/6/1986	60.7	
07SA002	1	6/7/1986	66.4	
07SA002	1	6/8/1986	73.1	
07SA002	1	6/9/1986	79.4	
07SA002	1	6/10/1986	86.6	
07SA002	1	6/11/1986	94.3	
07SA002	1	6/12/1986	101	
07SA002	1	6/13/1986	108	
07SA002	1	6/14/1986	115	
07SA002	1	6/15/1986	124	
07SA002	1	6/16/1986	132	
07SA002	1	6/17/1986	140	
07SA002	1	6/18/1986	150	
07SA002	1	6/19/1986	158	
07SA002	1	6/20/1986	170	
07SA002	1	6/21/1986	177	
07SA002	1	6/22/1986	183	
07SA002	1	6/23/1986	191	
07SA002	1	6/24/1986	199	
07SA002	1	6/25/1986	206	
07SA002	1	6/26/1986	210	
07SA002	1	6/27/1986	214	
07SA002	1	6/28/1986	217	
07SA002	1	6/29/1986	221	
07SA002	1	6/30/1986	222	
07SA002	1	7/1/1986	222	
07SA002	1	7/2/1986	223	
07SA002	1	7/3/1986	224	
07SA002	1	7/4/1986	224	
07SA002	1	7/5/1986	222	
07SA002	1	7/6/1986	220	
07SA002	1	7/7/1986	218	
07SA002	1	7/8/1986	215	
07SA002	1	7/9/1986	212	
07SA002	1	7/10/1986	210	
07SA002	1	7/11/1986	207	
07SA002	1	7/12/1986	204	A
07SA002	1	7/13/1986	201	A
07SA002	1	7/14/1986	198	
07SA002	1	7/15/1986	192	
07SA002	1	7/16/1986	187	
07SA002	1	7/17/1986	182	A
07SA002	1	7/18/1986	178	E
07SA002	1	7/19/1986	172	A
07SA002	1	7/20/1986	170	A
07SA002	1	7/21/1986	168	
07SA002	1	7/22/1986	165	
07SA002	1	7/23/1986	160	
07SA002	1	7/24/1986	157	
07SA002	1	7/25/1986	155	A
07SA002	1	7/26/1986	153	E
07SA002	1	7/27/1986	150	A
07SA002	1	7/28/1986	148	A
07SA002	1	7/29/1986	145	A
07SA002	1	7/30/1986	142	A
07SA002	1	7/31/1986	139	A
07SA002	1	8/1/1986	137	E
07SA002	1	8/2/1986	135	E
07SA002	1	8/3/1986	133	A
07SA002	1	8/4/1986	132	
07SA002	1	8/5/1986	132	A
07SA002	1	8/6/1986	129	A
07SA002	1	8/7/1986	129	A
07SA002	1	8/8/1986	131	A
07SA002	1	8/9/1986	130	E
07SA002	1	8/10/1986	128	A
07SA002	1	8/11/1986	127	A
07SA002	1	8/12/1986	126	A
07SA002	1	8/13/1986	125	
07SA002	1	8/14/1986	124	
07SA002	1	8/15/1986	122	
07SA002	1	8/16/1986	119	
07SA002	1	8/17/1986	117	
07SA002	1	8/18/1986	116	
07SA002	1	8/19/1986	114	
07SA002	1	8/20/1986	112	A
07SA002	1	8/21/1986	111	
07SA002	1	8/22/1986	109	A
07SA002	1	8/23/1986	109	A
07SA002	1	8/24/1986	106	A
07SA002	1	8/25/1986	105	
07SA002	1	8/26/1986	104	
07SA002	1	8/27/1986	102	
07SA002	1	8/28/1986	101	A
07SA002	1	8/29/1986	101	A
07SA002	1	8/30/1986	100	A
07SA002	1	8/31/1986	98.7	E
07SA002	1	9/1/1986	97.4	A
07SA002	1	9/2/1986	97.2	
07SA002	1	9/3/1986	96.1	
07SA002	1	9/4/1986	95.2	A
07SA002	1	9/5/1986	94.8	A
07SA002	1	9/6/1986	94.1	E
07SA002	1	9/7/1986	93.2	A
07SA002	1	9/8/1986	91.9	A
07SA002	1	9/9/1986	90.8	
07SA002	1	9/10/1986	89.8	
07SA002	1	9/11/1986	88.6	A
07SA002	1	9/12/1986	87.7	A
07SA002	1	9/13/1986	87.2	A
07SA002	1	9/14/1986	86.6	E
07SA002	1	9/15/1986	86	E
07SA002	1	9/16/1986	84.8	A
07SA002	1	9/17/1986	83.9	
07SA002	1	9/18/1986	83.1	
07SA002	1	9/19/1986	82.4	
07SA002	1	9/20/1986	81.9	
07SA002	1	9/21/1986	81.4	
07SA002	1	9/22/1986	80.4	
07SA002	1	9/23/1986	79.1	
07SA002	1	9/24/1986	78.2	
07SA002	1	9/25/1986	77.7	
07SA002	1	9/26/1986	77.3	
07SA002	1	9/27/1986	76.8	
07SA002	1	9/28/1986	76.4	
07SA002	1	9/29/1986	76.1	
07SA002	1	9/30/1986	75.3	
07SA002	1	10/1/1986	74.6	
07SA002	1	10/2/1986	74	
07SA002	1	10/3/1986	73.4	
07SA002	1	10/4/1986	72.8	
07SA002	1	10/5/1986	72.1	
07SA002	1	10/6/1986	71.3	
07SA002	1	10/7/1986	70.6	
07SA002	1	10/8/1986	69.9	
07SA002	1	10/9/1986	69.2	
07SA002	1	10/10/1986	68.6	
07SA002	1	10/11/1986	67.9	
07SA002	1	10/12/1986	67.5	
07SA002	1	10/13/1986	67.4	
07SA002	1	10/14/1986	67.1	
07SA002	1	10/15/1986	66.9	
07SA002	1	10/16/1986	66.4	
07SA002	1	10/17/1986	65.9	
07SA002	1	10/18/1986	65.4	
07SA002	1	10/19/1986	64.9	
07SA002	1	10/20/1986	64.5	
07SA002	1	10/21/1986	64.2	
07SA002	1	10/22/1986	63.9	
07SA002	1	10/23/1986	63.5	
07SA002	1	10/24/1986	63.4	
07SA002	1	10/25/1986	64.3	
07SA002	1	10/26/1986	63.6	
07SA002	1	10/27/1986	62.6	
07SA002	1	10/28/1986	61.7	
07SA002	1	10/29/1986	61	
07SA002	1	10/30/1986	60.5	
07SA002	1	10/31/1986	60	
07SA002	1	11/1/1986	59.5	
07SA002	1	11/2/1986	59	
07SA002	1	11/3/1986	58.6	
07SA002	1	11/4/1986	58.1	
07SA002	1	11/5/1986	57.7	
07SA002	1	11/6/1986	57.3	
07SA002	1	11/7/1986	56.9	
07SA002	1	11/8/1986	56.4	
07SA002	1	11/9/1986	55.9	
07SA002	1	11/10/1986	55.5	
07SA002	1	11/11/1986	55	
07SA002	1	11/12/1986	54.6	
07SA002	1	11/13/1986	54.1	
07SA002	1	11/14/1986	53.6	
07SA002	1	11/15/1986	53.1	
07SA002	1	11/16/1986	52.6	
07SA002	1	11/17/1986	52.2	
07SA002	1	11/18/1986	51.8	
07SA002	1	11/19/1986	51.4	
07SA002	1	11/20/1986	51	
07SA002	1	11/21/1986	50.7	
07SA002	1	11/22/1986	50.4	
07SA002	1	11/23/1986	50.3	
07SA002	1	11/24/1986	50.2	
07SA002	1	11/25/1986	49.9	
07SA002	1	11/26/1986	49.6	
07SA002	1	11/27/1986	49.3	
07SA002	1	11/28/1986	48.9	
07SA002	1	11/29/1986	48.6	
07SA002	1	11/30/1986	48.3	
07SA002	1	12/1/1986	47.9	
07SA002	1	12/2/1986	47.5	
07SA002	1	12/3/1986	47	
07SA002	1	12/4/1986	46.5	
07SA002	1	12/5/1986	46	
07SA002	1	12/6/1986	45.5	
07SA002	1	12/7/1986	45.7	
07SA002	1	12/8/1986	45.4	
07SA002	1	12/9/1986	44.8	
07SA002	1	12/10/1986	44.2	
07SA002	1	12/11/1986	43.7	
07SA002	1	12/12/1986	43.7	A
07SA002	1	12/13/1986	43.6	E
07SA002	1	12/14/1986	43.6	A
07SA002	1	12/15/1986	43.4	
07SA002	1	12/16/1986	42.8	A
07SA002	1	12/17/1986	42.5	A
07SA002	1	12/18/1986	42.4	A
07SA002	1	12/19/1986	42.1	A
07SA002	1	12/20/1986	41.8	A
07SA002	1	12/21/1986	41.5	
07SA002	1	12/22/1986	41.1	
07SA002	1	12/23/1986	40.7	
07SA002	1	12/24/1986	40.1	
07SA002	1	12/25/1986	39.9	A
07SA002	1	12/26/1986	39.5	A
07SA002	1	12/27/1986	39.2	
07SA002	1	12/28/1986	39.4	
07SA002	1	12/29/1986	39.2	A
07SA002	1	12/30/1986	39.1	E
07SA002	1	12/31/1986	39.1	E
07SA002	1	1/1/1987	38.3	A
07SA002	1	1/2/1987	38.3	A
07SA002	1	1/3/1987	38	E
07SA002	1	1/4/1987	37.7	A
07SA002	1	1/5/1987	37.3	A
07SA002	1	1/6/1987	36.9	A
07SA002	1	1/7/1987	36.7	
07SA002	1	1/8/1987	36.5	
07SA002	1	1/9/1987	36.4	
07SA002	1	1/10/1987	36.2	
07SA002	1	1/11/1987	35.9	
07SA002	1	1/12/1987	35.5	
07SA002	1	1/13/1987	34.9	
07SA002	1	1/14/1987	34.4	A
07SA002	1	1/15/1987	34.3	
07SA002	1	1/16/1987	34.2	
07SA002	1	1/17/1987	33.8	
07SA002	1	1/18/1987	33.8	
07SA002	1	1/19/1987	33.7	
07SA002	1	1/20/1987	33.4	
07SA002	1	1/21/1987	33.1	
07SA002	1	1/22/1987	32.9	
07SA002	1	1/23/1987	32.7	
07SA002	1	1/24/1987	32.6	
07SA002	1	1/25/1987	32.3	A
07SA002	1	1/26/1987	31.9	A
07SA002	1	1/27/1987	31.6	A
07SA002	1	1/28/1987	31.4	A
07SA002	1	1/29/1987	31.1	
07SA002	1	1/30/1987	30.8	A
07SA002	1	1/31/1987	30.6	E
07SA002	1	2/1/1987	30.4	E
07SA002	1	2/2/1987	30.2	E
07SA002	1	2/3/1987	30	A
07SA002	1	2/4/1987	29.7	A
07SA002	1	2/5/1987	30	
07SA002	1	2/6/1987	29.7	
07SA002	1	2/7/1987	29.5	
07SA002	1	2/8/1987	29.1	
07SA002	1	2/9/1987	29	A
07SA002	1	2/10/1987	28.9	
07SA002	1	2/11/1987	28.4	A
07SA002	1	2/12/1987	28.1	
07SA002	1	2/13/1987	27.9	
07SA002	1	2/14/1987	27.9	A
07SA002	1	2/15/1987	27.8	A
07SA002	1	2/16/1987	27.8	A
07SA002	1	2/17/1987	27.9	
07SA002	1	2/18/1987	27.8	
07SA002	1	2/19/1987	27.6	
07SA002	1	2/20/1987	27.4	
07SA002	1	2/21/1987	27	A
07SA002	1	2/22/1987	26.8	
07SA002	1	2/23/1987	26.5	
07SA002	1	2/24/1987	26.4	A
07SA002	1	2/25/1987	26.4	
07SA002	1	2/26/1987	26.1	
07SA002	1	2/27/1987	26	
07SA002	1	2/28/1987	25.9	
07SA002	1	3/1/1987	25.7	A
07SA002	1	3/2/1987	25.4	
07SA002	1	3/3/1987	25	
07SA002	1	3/4/1987	24.7	
07SA002	1	3/5/1987	24.5	A
07SA002	1	3/6/1987	24.5	A
07SA002	1	3/7/1987	24.5	A
07SA002	1	3/8/1987	24.4	A
07SA002	1	3/9/1987	24.1	
07SA002	1	3/10/1987	23.9	
07SA002	1	3/11/1987	23.7	A
07SA002	1	3/12/1987	23.7	A
07SA002	1	3/13/1987	23.5	A
07SA002	1	3/14/1987	23.4	A
07SA002	1	3/15/1987	23.2	
07SA002	1	3/16/1987	23	
07SA002	1	3/17/1987	22.9	
07SA002	1	3/18/1987	22.7	
07SA002	1	3/19/1987	22.7	A
07SA002	1	3/20/1987	22.6	E
07SA002	1	3/21/1987	22.5	E
07SA002	1	3/22/1987	22.4	A
07SA002	1	3/23/1987	22.2	
07SA002	1	3/24/1987	22	A
07SA002	1	3/25/1987	21.8	
07SA002	1	3/26/1987	21.5	A
07SA002	1	3/27/1987	21.3	A
07SA002	1	3/28/1987	21.2	
07SA002	1	3/29/1987	21.3	
07SA002	1	3/30/1987	21.1	
07SA002	1	3/31/1987	20.9	
07SA002	1	4/1/1987	20.8	
07SA002	1	4/2/1987	20.6	
07SA002	1	4/3/1987	20.3	
07SA002	1	4/4/1987	20.1	
07SA002	1	4/5/1987	20.2	
07SA002	1	4/6/1987	20.2	
07SA002	1	4/7/1987	20	
07SA002	1	4/8/1987	19.8	A
07SA002	1	4/9/1987	19.7	A
07SA002	1	4/10/1987	19.4	A
07SA002	1	4/11/1987	19.2	
07SA002	1	4/12/1987	19.1	A
07SA002	1	4/13/1987	19	A
07SA002	1	4/14/1987	19	A
07SA002	1	4/15/1987	19	
07SA002	1	4/16/1987	18.9	
07SA002	1	4/17/1987	18.8	
07SA002	1	4/18/1987	18.7	
07SA002	1	4/19/1987	18.6	
07SA002	1	4/20/1987	18.5	
07SA002	1	4/21/1987	18.4	
07SA002	1	4/22/1987	18.3	
07SA002	1	4/23/1987	18.2	
07SA002	1	4/24/1987	18.1	
07SA002	1	4/25/1987	18	
07SA002	1	4/26/1987	17.9	
07SA002	1	4/27/1987	17.9	
07SA002	1	4/28/1987	17.8	
07SA002	1	4/29/1987	17.7	
07SA002	1	4/30/1987	17.9	
07SA002	1	5/1/1987	18.3	
07SA002	1	5/2/1987	19.5	
07SA002	1	5/3/1987	20.7	
07SA002	1	5/4/1987	20.9	
07SA002	1	5/5/1987	20.9	
07SA002	1	5/6/1987	20.8	
07SA002	1	5/7/1987	21.8	
07SA002	1	5/8/1987	22.1	
07SA002	1	5/9/1987	22.2	
07SA002	1	5/10/1987	22.3	
07SA002	1	5/11/1987	22.2	
07SA002	1	5/12/1987	22.3	
07SA002	1	5/13/1987	22.3	
07SA002	1	5/14/1987	22.4	
07SA002	1	5/15/1987	22.6	
07SA002	1	5/16/1987	22.8	
07SA002	1	5/17/1987	22.7	
07SA002	1	5/18/1987	22.9	
07SA002	1	5/19/1987	23.2	
07SA002	1	5/20/1987	23.4	
07SA002	1	5/21/1987	23.8	
07SA002	1	5/22/1987	24	
07SA002	1	5/23/1987	24.2	
07SA002	1	5/24/1987	24.7	
07SA002	1	5/25/1987	25.4	
07SA002	1	5/26/1987	26.1	
07SA002	1	5/27/1987	26.6	
07SA002	1	5/28/1987	27.1	
07SA002	1	5/29/1987	27.7	
07SA002	1	5/30/1987	28.2	
07SA002	1	5/31/1987	28.7	
07SA002	1	6/1/1987	29.2	
07SA002	1	6/2/1987	29.7	
07SA002	1	6/3/1987	30	
07SA002	1	6/4/1987	30.6	
07SA002	1	6/5/1987	31.4	
07SA002	1	6/6/1987	32.4	
07SA002	1	6/7/1987	33.5	
07SA002	1	6/8/1987	34.7	
07SA002	1	6/9/1987	36.2	
07SA002	1	6/10/1987	38.3	
07SA002	1	6/11/1987	40.4	
07SA002	1	6/12/1987	42.5	
07SA002	1	6/13/1987	45.2	
07SA002	1	6/14/1987	48.8	
07SA002	1	6/15/1987	52.5	
07SA002	1	6/16/1987	56.6	
07SA002	1	6/17/1987	61.2	
07SA002	1	6/18/1987	65.5	
07SA002	1	6/19/1987	69.8	
07SA002	1	6/20/1987	74	
07SA002	1	6/21/1987	78.6	
07SA002	1	6/22/1987	81.9	
07SA002	1	6/23/1987	86.1	
07SA002	1	6/24/1987	90.8	
07SA002	1	6/25/1987	94.5	
07SA002	1	6/26/1987	97.9	
07SA002	1	6/27/1987	101	
07SA002	1	6/28/1987	105	
07SA002	1	6/29/1987	108	
07SA002	1	6/30/1987	111	
07SA002	1	7/1/1987	114	
07SA002	1	7/2/1987	116	
07SA002	1	7/3/1987	119	
07SA002	1	7/4/1987	122	
07SA002	1	7/5/1987	124	
07SA002	1	7/6/1987	126	
07SA002	1	7/7/1987	128	
07SA002	1	7/8/1987	130	
07SA002	1	7/9/1987	131	
07SA002	1	7/10/1987	133	
07SA002	1	7/11/1987	134	
07SA002	1	7/12/1987	135	
07SA002	1	7/13/1987	136	
07SA002	1	7/14/1987	136	
07SA002	1	7/15/1987	135	
07SA002	1	7/16/1987	135	
07SA002	1	7/17/1987	134	
07SA002	1	7/18/1987	132	
07SA002	1	7/19/1987	130	
07SA002	1	7/20/1987	129	
07SA002	1	7/21/1987	128	
07SA002	1	7/22/1987	127	
07SA002	1	7/23/1987	127	
07SA002	1	7/24/1987	126	
07SA002	1	7/25/1987	125	
07SA002	1	7/26/1987	124	
07SA002	1	7/27/1987	123	
07SA002	1	7/28/1987	122	
07SA002	1	7/29/1987	121	
07SA002	1	7/30/1987	119	
07SA002	1	7/31/1987	117	
07SA002	1	8/1/1987	115	
07SA002	1	8/2/1987	114	
07SA002	1	8/3/1987	113	
07SA002	1	8/4/1987	111	
07SA002	1	8/5/1987	110	
07SA002	1	8/6/1987	108	
07SA002	1	8/7/1987	106	
07SA002	1	8/8/1987	105	
07SA002	1	8/9/1987	103	
07SA002	1	8/10/1987	102	
07SA002	1	8/11/1987	101	
07SA002	1	8/12/1987	100	
07SA002	1	8/13/1987	99.3	
07SA002	1	8/14/1987	98.1	
07SA002	1	8/15/1987	96.7	
07SA002	1	8/16/1987	95.4	
07SA002	1	8/17/1987	95.4	
07SA002	1	8/18/1987	94.6	
07SA002	1	8/19/1987	93.3	
07SA002	1	8/20/1987	92	
07SA002	1	8/21/1987	90.7	
07SA002	1	8/22/1987	89.3	
07SA002	1	8/23/1987	88	
07SA002	1	8/24/1987	86.9	A
07SA002	1	8/25/1987	85.8	A
07SA002	1	8/26/1987	85	
07SA002	1	8/27/1987	84.2	A
07SA002	1	8/28/1987	83	A
07SA002	1	8/29/1987	81.9	
07SA002	1	8/30/1987	80.6	A
07SA002	1	8/31/1987	79.2	A
07SA002	1	9/1/1987	78.1	
07SA002	1	9/2/1987	77.1	A
07SA002	1	9/3/1987	76.1	A
07SA002	1	9/4/1987	75.1	
07SA002	1	9/5/1987	75.4	
07SA002	1	9/6/1987	74.6	
07SA002	1	9/7/1987	73.1	A
07SA002	1	9/8/1987	72.2	
07SA002	1	9/9/1987	71.8	A
07SA002	1	9/10/1987	71.2	A
07SA002	1	9/11/1987	70.3	A
07SA002	1	9/12/1987	69.7	A
07SA002	1	9/13/1987	69.5	
07SA002	1	9/14/1987	68.9	
07SA002	1	9/15/1987	67.9	
07SA002	1	9/16/1987	67	
07SA002	1	9/17/1987	66.4	
07SA002	1	9/18/1987	66	
07SA002	1	9/19/1987	65.5	A
07SA002	1	9/20/1987	65.5	A
07SA002	1	9/21/1987	65.4	
07SA002	1	9/22/1987	64.6	
07SA002	1	9/23/1987	63.6	
07SA002	1	9/24/1987	62.7	
07SA002	1	9/25/1987	62	
07SA002	1	9/26/1987	61.3	
07SA002	1	9/27/1987	60.7	
07SA002	1	9/28/1987	60.1	
07SA002	1	9/29/1987	59.3	
07SA002	1	9/30/1987	59.1	
07SA002	1	10/1/1987	58.2	
07SA002	1	10/2/1987	57.7	
07SA002	1	10/3/1987	58	
07SA002	1	10/4/1987	57.9	
07SA002	1	10/5/1987	57.2	
07SA002	1	10/6/1987	56.5	
07SA002	1	10/7/1987	56	
07SA002	1	10/8/1987	55.5	
07SA002	1	10/9/1987	54.7	
07SA002	1	10/10/1987	54.1	
07SA002	1	10/11/1987	54	
07SA002	1	10/12/1987	53.8	
07SA002	1	10/13/1987	53.3	
07SA002	1	10/14/1987	52.8	
07SA002	1	10/15/1987	52.5	
07SA002	1	10/16/1987	52.3	
07SA002	1	10/17/1987	52	
07SA002	1	10/18/1987	51.5	
07SA002	1	10/19/1987	51	
07SA002	1	10/20/1987	50.4	
07SA002	1	10/21/1987	50.1	
07SA002	1	10/22/1987	49.6	
07SA002	1	10/23/1987	49.1	
07SA002	1	10/24/1987	48.9	
07SA002	1	10/25/1987	49	
07SA002	1	10/26/1987	48.9	
07SA002	1	10/27/1987	48.6	
07SA002	1	10/28/1987	48.1	
07SA002	1	10/29/1987	47.5	
07SA002	1	10/30/1987	46.9	
07SA002	1	10/31/1987	46.6	
07SA002	1	11/1/1987	47.3	
07SA002	1	11/2/1987	46.6	
07SA002	1	11/3/1987	46.8	
07SA002	1	11/4/1987	46	
07SA002	1	11/5/1987	45.6	
07SA002	1	11/6/1987	44.8	
07SA002	1	11/7/1987	44.4	
07SA002	1	11/8/1987	44.6	
07SA002	1	11/9/1987	44.6	
07SA002	1	11/10/1987	44.3	
07SA002	1	11/11/1987	43.7	
07SA002	1	11/12/1987	43.7	
07SA002	1	11/13/1987	43.8	
07SA002	1	11/14/1987	43.4	
07SA002	1	11/15/1987	42.9	
07SA002	1	11/16/1987	42.5	
07SA002	1	11/17/1987	42	
07SA002	1	11/18/1987	41.7	
07SA002	1	11/19/1987	42	A
07SA002	1	11/20/1987	42.9	A
07SA002	1	11/21/1987	43.1	
07SA002	1	11/22/1987	42.6	
07SA002	1	11/23/1987	42.4	
07SA002	1	11/24/1987	42.4	
07SA002	1	11/25/1987	42.4	
07SA002	1	11/26/1987	42	A
07SA002	1	11/27/1987	42.1	
07SA002	1	11/28/1987	42.7	
07SA002	1	11/29/1987	42.4	
07SA002	1	11/30/1987	42	A
07SA002	1	12/1/1987	41.9	
07SA002	1	12/2/1987	41.9	
07SA002	1	12/3/1987	41.8	A
07SA002	1	12/4/1987	41.8	
07SA002	1	12/5/1987	41.6	
07SA002	1	12/6/1987	41.3	
07SA002	1	12/7/1987	41	
07SA002	1	12/8/1987	40.8	
07SA002	1	12/9/1987	40.7	A
07SA002	1	12/10/1987	40.5	A
07SA002	1	12/11/1987	40.3	
07SA002	1	12/12/1987	40.1	
07SA002	1	12/13/1987	39.8	
07SA002	1	12/14/1987	39.6	
07SA002	1	12/15/1987	39.5	A
07SA002	1	12/16/1987	39.4	
07SA002	1	12/17/1987	39.6	
07SA002	1	12/18/1987	39.6	
07SA002	1	12/19/1987	39.3	A
07SA002	1	12/20/1987	39	
07SA002	1	12/21/1987	38.6	
07SA002	1	12/22/1987	38.4	
07SA002	1	12/23/1987	38.3	
07SA002	1	12/24/1987	38.2	
07SA002	1	12/25/1987	38.1	
07SA002	1	12/26/1987	38	A
07SA002	1	12/27/1987	37.9	A
07SA002	1	12/28/1987	37.7	
07SA002	1	12/29/1987	37.5	A
07SA002	1	12/30/1987	37.3	A
07SA002	1	12/31/1987	37.2	A
07SA002	1	1/1/1988	37.1	
07SA002	1	1/2/1988	36.8	
07SA002	1	1/3/1988	36.3	
07SA002	1	1/4/1988	36.1	
07SA002	1	1/5/1988	36	
07SA002	1	1/6/1988	36	
07SA002	1	1/7/1988	35.9	
07SA002	1	1/8/1988	35.7	
07SA002	1	1/9/1988	35.4	A
07SA002	1	1/10/1988	35	
07SA002	1	1/11/1988	34.6	
07SA002	1	1/12/1988	34.5	
07SA002	1	1/13/1988	34.5	
07SA002	1	1/14/1988	34.6	
07SA002	1	1/15/1988	34.3	
07SA002	1	1/16/1988	33.9	
07SA002	1	1/17/1988	33.7	
07SA002	1	1/18/1988	33.4	
07SA002	1	1/19/1988	33.4	A
07SA002	1	1/20/1988	33.4	A
07SA002	1	1/21/1988	33.4	
07SA002	1	1/22/1988	33.3	
07SA002	1	1/23/1988	33.1	
07SA002	1	1/24/1988	32.9	
07SA002	1	1/25/1988	32.4	
07SA002	1	1/26/1988	32.1	
07SA002	1	1/27/1988	31.9	
07SA002	1	1/28/1988	31.5	
07SA002	1	1/29/1988	31.1	A
07SA002	1	1/30/1988	31	
07SA002	1	1/31/1988	31	A
07SA002	1	2/1/1988	31	E
07SA002	1	2/2/1988	31	A
07SA002	1	2/3/1988	31	
07SA002	1	2/4/1988	30.6	
07SA002	1	2/5/1988	30.6	
07SA002	1	2/6/1988	30.2	A
07SA002	1	2/7/1988	30.3	
07SA002	1	2/8/1988	29.9	
07SA002	1	2/9/1988	29.6	
07SA002	1	2/10/1988	29.8	
07SA002	1	2/11/1988	29.2	A
07SA002	1	2/12/1988	28.8	
07SA002	1	2/13/1988	28.7	
07SA002	1	2/14/1988	28.4	
07SA002	1	2/15/1988	28.7	
07SA002	1	2/16/1988	28.3	A
07SA002	1	2/17/1988	27.7	
07SA002	1	2/18/1988	27.5	
07SA002	1	2/19/1988	27.2	
07SA002	1	2/20/1988	27.4	
07SA002	1	2/21/1988	27.3	
07SA002	1	2/22/1988	26.9	
07SA002	1	2/23/1988	26.5	
07SA002	1	2/24/1988	26.2	
07SA002	1	2/25/1988	26	
07SA002	1	2/26/1988	26.2	
07SA002	1	2/27/1988	26	
07SA002	1	2/28/1988	25.5	
07SA002	1	2/29/1988	25.3	
07SA002	1	3/1/1988	25	
07SA002	1	3/2/1988	24.8	
07SA002	1	3/3/1988	24.6	
07SA002	1	3/4/1988	24.4	
07SA002	1	3/5/1988	24.2	
07SA002	1	3/6/1988	23.9	
07SA002	1	3/7/1988	23.7	
07SA002	1	3/8/1988	23.5	
07SA002	1	3/9/1988	23.5	
07SA002	1	3/10/1988	23.4	
07SA002	1	3/11/1988	23.2	
07SA002	1	3/12/1988	23.1	
07SA002	1	3/13/1988	22.8	
