" ID	PARAM	Date	Value	SYM"
"07SA004	2	12/13/2005	1.641	"
"07SA004	2	12/14/2005	1.641	"
"07SA004	2	12/15/2005	1.634	"
"07SA004	2	12/16/2005	1.636	"
"07SA004	2	12/17/2005	1.639	"
"07SA004	2	12/18/2005	1.642	"
"07SA004	2	12/19/2005	1.643	"
"07SA004	2	12/20/2005	1.641	"
"07SA004	2	12/21/2005	1.639	"
"07SA004	2	12/22/2005	1.638	"
"07SA004	2	12/23/2005	1.639	"
"07SA004	2	12/24/2005	1.644	"
"07SA004	2	12/25/2005	1.643	"
"07SA004	2	12/26/2005	1.64	A"
"07SA004	2	12/27/2005	1.638	"
"07SA004	2	12/28/2005	1.64	"
"07SA004	2	12/29/2005	1.634	"
"07SA004	2	12/30/2005	1.624	"
"07SA004	2	12/31/2005	1.612	A"
"07SA004	2	1/1/2006	1.605	"
"07SA004	2	1/2/2006	1.6	"
"07SA004	2	1/3/2006	1.599	"
"07SA004	2	1/4/2006	1.593	"
"07SA004	2	1/5/2006	1.583	"
"07SA004	2	1/6/2006	1.571	"
"07SA004	2	1/7/2006	1.565	A"
"07SA004	2	1/8/2006		"
"07SA004	2	1/9/2006	1.573	"
"07SA004	2	1/10/2006	1.581	"
"07SA004	2	1/11/2006	1.588	"
"07SA004	2	1/12/2006	1.592	"
"07SA004	2	1/13/2006	1.594	"
"07SA004	2	1/14/2006	1.597	"
"07SA004	2	1/15/2006	1.617	"
"07SA004	2	1/16/2006	1.618	"
"07SA004	2	1/17/2006	1.609	"
"07SA004	2	1/18/2006	1.601	"
"07SA004	2	1/19/2006	1.598	"
"07SA004	2	1/20/2006	1.597	"
"07SA004	2	1/21/2006	1.596	"
"07SA004	2	1/22/2006	1.596	"
"07SA004	2	1/23/2006	1.598	"
"07SA004	2	1/24/2006	1.594	"
"07SA004	2	1/25/2006	1.585	"
"07SA004	2	1/26/2006	1.589	"
"07SA004	2	1/27/2006	1.595	"
"07SA004	2	1/28/2006	1.588	"
"07SA004	2	1/29/2006	1.584	"
"07SA004	2	1/30/2006	1.59	"
"07SA004	2	1/31/2006	1.589	"
"07SA004	2	2/1/2006	1.583	"
"07SA004	2	2/2/2006	1.588	"
"07SA004	2	2/3/2006	1.592	"
"07SA004	2	2/4/2006	1.577	"
"07SA004	2	2/5/2006	1.559	"
"07SA004	2	2/6/2006	1.549	"
"07SA004	2	2/7/2006	1.551	"
"07SA004	2	2/8/2006	1.553	"
"07SA004	2	2/9/2006	1.563	"
"07SA004	2	2/10/2006	1.551	"
"07SA004	2	2/11/2006	1.546	"
"07SA004	2	2/12/2006	1.541	"
"07SA004	2	2/13/2006	1.536	"
"07SA004	2	2/14/2006	1.548	"
"07SA004	2	2/15/2006	1.562	"
"07SA004	2	2/16/2006	1.572	"
"07SA004	2	2/17/2006	1.579	"
"07SA004	2	2/18/2006	1.58	"
"07SA004	2	2/19/2006	1.579	"
"07SA004	2	2/20/2006	1.577	"
"07SA004	2	2/21/2006	1.571	"
"07SA004	2	2/22/2006	1.563	"
"07SA004	2	2/23/2006	1.553	"
"07SA004	2	2/24/2006	1.547	"
"07SA004	2	2/25/2006	1.536	"
"07SA004	2	2/26/2006	1.528	"
"07SA004	2	2/27/2006	1.523	"
"07SA004	2	2/28/2006	1.524	"
"07SA004	2	3/1/2006	1.525	"
"07SA004	2	3/2/2006	1.523	"
"07SA004	2	3/3/2006	1.521	"
"07SA004	2	3/4/2006	1.516	"
"07SA004	2	3/5/2006	1.511	"
"07SA004	2	3/6/2006	1.515	"
"07SA004	2	3/7/2006	1.508	"
"07SA004	2	3/8/2006	1.5	"
"07SA004	2	3/9/2006	1.498	"
"07SA004	2	3/10/2006	1.498	"
"07SA004	2	3/11/2006	1.494	"
"07SA004	2	3/12/2006	1.482	"
"07SA004	2	3/13/2006	1.476	"
"07SA004	2	3/14/2006	1.468	"
"07SA004	2	3/15/2006	1.479	"
"07SA004	2	3/16/2006	1.494	"
"07SA004	2	3/17/2006	1.488	"
"07SA004	2	3/18/2006	1.485	"
"07SA004	2	3/19/2006	1.481	"
"07SA004	2	3/20/2006	1.481	"
"07SA004	2	3/21/2006	1.477	"
"07SA004	2	3/22/2006	1.465	"
"07SA004	2	3/23/2006	1.456	"
"07SA004	2	3/24/2006	1.449	"
"07SA004	2	3/25/2006	1.445	"
"07SA004	2	3/26/2006	1.444	"
"07SA004	2	3/27/2006	1.445	"
"07SA004	2	3/28/2006	1.45	"
"07SA004	2	3/29/2006	1.451	"
"07SA004	2	3/30/2006	1.444	"
"07SA004	2	3/31/2006	1.452	"
"07SA004	2	4/1/2006	1.453	"
"07SA004	2	4/2/2006	1.444	"
"07SA004	2	4/3/2006	1.443	"
"07SA004	2	4/4/2006	1.444	"
"07SA004	2	4/5/2006	1.446	"
"07SA004	2	4/6/2006	1.447	"
"07SA004	2	4/7/2006	1.45	"
"07SA004	2	4/8/2006	1.453	"
"07SA004	2	4/9/2006	1.446	"
"07SA004	2	4/10/2006	1.468	"
"07SA004	2	4/11/2006	1.46	"
"07SA004	2	4/12/2006	1.453	"
"07SA004	2	4/13/2006	1.454	"
"07SA004	2	4/14/2006	1.455	"
"07SA004	2	4/15/2006	1.455	"
"07SA004	2	4/16/2006	1.458	"
"07SA004	2	4/17/2006	1.466	"
"07SA004	2	4/18/2006	1.48	"
"07SA004	2	4/19/2006	1.477	"
"07SA004	2	4/20/2006	1.458	"
"07SA004	2	4/21/2006	1.433	"
"07SA004	2	4/22/2006	1.425	"
"07SA004	2	4/23/2006	1.423	"
"07SA004	2	4/24/2006	1.421	"
"07SA004	2	4/25/2006	1.415	"
"07SA004	2	4/26/2006	1.402	"
"07SA004	2	4/27/2006	1.394	"
"07SA004	2	4/28/2006	1.383	"
"07SA004	2	4/29/2006	1.392	"
"07SA004	2	4/30/2006	1.375	"
"07SA004	2	5/1/2006	1.365	"
"07SA004	2	5/2/2006	1.36	"
"07SA004	2	5/3/2006	1.358	"
"07SA004	2	5/4/2006	1.369	"
"07SA004	2	5/5/2006	1.384	"
"07SA004	2	5/6/2006	1.42	"
"07SA004	2	5/7/2006	1.507	"
"07SA004	2	5/8/2006	1.612	"
"07SA004	2	5/9/2006	1.731	"
"07SA004	2	5/10/2006	1.823	"
"07SA004	2	5/11/2006	1.919	"
"07SA004	2	5/12/2006	1.928	"
"07SA004	2	5/13/2006	1.919	"
"07SA004	2	5/14/2006	1.935	"
"07SA004	2	5/15/2006	1.988	"
"07SA004	2	5/16/2006	2.093	"
"07SA004	2	5/17/2006	2.282	"
"07SA004	2	5/18/2006	2.513	"
"07SA004	2	5/19/2006	2.748	"
"07SA004	2	5/20/2006	2.936	"
"07SA004	2	5/21/2006	3.073	"
"07SA004	2	5/22/2006	3.187	"
"07SA004	2	5/23/2006	3.249	"
"07SA004	2	5/24/2006	3.28	"
"07SA004	2	5/25/2006	3.296	"
"07SA004	2	5/26/2006	3.304	"
"07SA004	2	5/27/2006	3.294	"
"07SA004	2	5/28/2006	3.274	"
"07SA004	2	5/29/2006	3.247	"
"07SA004	2	5/30/2006	3.221	"
"07SA004	2	5/31/2006	3.19	"
"07SA004	2	6/1/2006	3.16	"
"07SA004	2	6/2/2006	3.127	"
"07SA004	2	6/3/2006	3.086	"
"07SA004	2	6/4/2006	3.065	"
"07SA004	2	6/5/2006	3.053	"
"07SA004	2	6/6/2006	3.01	"
"07SA004	2	6/7/2006	2.963	"
"07SA004	2	6/8/2006	2.921	"
"07SA004	2	6/9/2006	2.885	"
"07SA004	2	6/10/2006	2.855	"
"07SA004	2	6/11/2006	2.823	"
"07SA004	2	6/12/2006	2.779	"
"07SA004	2	6/13/2006	2.741	"
"07SA004	2	6/14/2006	2.709	"
"07SA004	2	6/15/2006	2.674	"
"07SA004	2	6/16/2006	2.634	"
"07SA004	2	6/17/2006	2.597	"
"07SA004	2	6/18/2006	2.559	"
"07SA004	2	6/19/2006	2.52	"
"07SA004	2	6/20/2006	2.477	"
"07SA004	2	6/21/2006	2.437	"
"07SA004	2	6/22/2006	2.399	"
"07SA004	2	6/23/2006	2.36	"
"07SA004	2	6/24/2006	2.329	"
"07SA004	2	6/25/2006	2.303	"
"07SA004	2	6/26/2006	2.275	"
"07SA004	2	6/27/2006	2.252	"
"07SA004	2	6/28/2006	2.251	"
"07SA004	2	6/29/2006	2.233	"
"07SA004	2	6/30/2006	2.233	"
"07SA004	2	7/1/2006	2.228	"
"07SA004	2	7/2/2006	2.215	"
"07SA004	2	7/3/2006	2.205	"
"07SA004	2	7/4/2006	2.195	"
"07SA004	2	7/5/2006	2.183	"
"07SA004	2	7/6/2006	2.171	"
"07SA004	2	7/7/2006	2.157	"
"07SA004	2	7/8/2006	2.153	"
"07SA004	2	7/9/2006	2.165	"
"07SA004	2	7/10/2006	2.158	"
"07SA004	2	7/11/2006	2.149	"
"07SA004	2	7/12/2006	2.138	"
"07SA004	2	7/13/2006	2.125	"
"07SA004	2	7/14/2006	2.114	"
"07SA004	2	7/15/2006	2.105	"
"07SA004	2	7/16/2006	2.1	"
"07SA004	2	7/17/2006	2.09	"
"07SA004	2	7/18/2006	2.073	"
"07SA004	2	7/19/2006	2.06	"
"07SA004	2	7/20/2006	2.053	"
"07SA004	2	7/21/2006	2.045	"
"07SA004	2	7/22/2006	2.037	"
"07SA004	2	7/23/2006	2.031	"
"07SA004	2	7/24/2006	2.027	"
"07SA004	2	7/25/2006	2.014	"
"07SA004	2	7/26/2006	2.001	"
"07SA004	2	7/27/2006	1.99	"
"07SA004	2	7/28/2006	1.979	"
"07SA004	2	7/29/2006	1.964	"
"07SA004	2	7/30/2006	1.951	"
"07SA004	2	7/31/2006	1.935	"
"07SA004	2	8/1/2006	1.92	"
"07SA004	2	8/2/2006	1.909	"
"07SA004	2	8/3/2006	1.899	"
"07SA004	2	8/4/2006	1.888	"
"07SA004	2	8/5/2006	1.876	"
"07SA004	2	8/6/2006	1.865	"
"07SA004	2	8/7/2006	1.854	"
"07SA004	2	8/8/2006	1.843	"
"07SA004	2	8/9/2006	1.835	"
"07SA004	2	8/10/2006	1.859	A"
"07SA004	2	8/11/2006	1.854	"
"07SA004	2	8/12/2006	1.839	"
"07SA004	2	8/13/2006	1.829	"
"07SA004	2	8/14/2006	1.822	"
"07SA004	2	8/15/2006	1.829	"
"07SA004	2	8/16/2006	1.842	"
"07SA004	2	8/17/2006	1.844	"
"07SA004	2	8/18/2006	1.846	"
"07SA004	2	8/19/2006	1.841	"
"07SA004	2	8/20/2006	1.833	"
"07SA004	2	8/21/2006	1.826	"
"07SA004	2	8/22/2006	1.816	"
"07SA004	2	8/23/2006	1.817	"
"07SA004	2	8/24/2006	1.817	"
"07SA004	2	8/25/2006	1.815	"
"07SA004	2	8/26/2006	1.811	"
"07SA004	2	8/27/2006	1.804	"
"07SA004	2	8/28/2006	1.795	"
"07SA004	2	8/29/2006	1.783	"
"07SA004	2	8/30/2006	1.775	"
"07SA004	2	8/31/2006	1.771	"
"07SA004	2	9/1/2006	1.766	"
"07SA004	2	9/2/2006	1.759	"
"07SA004	2	9/3/2006	1.755	"
"07SA004	2	9/4/2006	1.751	"
"07SA004	2	9/5/2006	1.745	"
"07SA004	2	9/6/2006	1.74	"
"07SA004	2	9/7/2006	1.734	"
"07SA004	2	9/8/2006	1.728	"
"07SA004	2	9/9/2006	1.721	"
"07SA004	2	9/10/2006	1.718	"
"07SA004	2	9/11/2006	1.715	"
"07SA004	2	9/12/2006	1.711	"
"07SA004	2	9/13/2006	1.706	"
"07SA004	2	9/14/2006	1.699	"
"07SA004	2	9/15/2006	1.692	"
"07SA004	2	9/16/2006	1.685	"
"07SA004	2	9/17/2006	1.68	"
"07SA004	2	9/18/2006	1.675	"
"07SA004	2	9/19/2006	1.671	"
"07SA004	2	9/20/2006	1.668	"
"07SA004	2	9/21/2006	1.663	"
"07SA004	2	9/22/2006	1.66	"
"07SA004	2	9/23/2006	1.665	"
"07SA004	2	9/24/2006	1.67	"
"07SA004	2	9/25/2006	1.669	"
"07SA004	2	9/26/2006	1.666	"
"07SA004	2	9/27/2006	1.663	"
"07SA004	2	9/28/2006	1.678	"
"07SA004	2	9/29/2006	1.681	"
"07SA004	2	9/30/2006	1.682	"
"07SA004	2	10/1/2006	1.685	"
"07SA004	2	10/2/2006	1.687	A"
"07SA004	2	10/3/2006	1.685	"
"07SA004	2	10/4/2006	1.684	"
"07SA004	2	10/5/2006	1.686	"
"07SA004	2	10/6/2006	1.687	"
"07SA004	2	10/7/2006	1.69	"
"07SA004	2	10/8/2006	1.692	"
"07SA004	2	10/9/2006	1.693	"
"07SA004	2	10/10/2006	1.689	"
"07SA004	2	10/11/2006	1.685	"
"07SA004	2	10/12/2006	1.683	"
"07SA004	2	10/13/2006	1.684	"
"07SA004	2	10/14/2006	1.686	"
"07SA004	2	10/15/2006	1.687	A"
"07SA004	2	10/16/2006	1.69	"
"07SA004	2	10/17/2006	1.692	A"
"07SA004	2	10/18/2006	1.691	"
"07SA004	2	10/19/2006	1.692	"
"07SA004	2	10/20/2006	1.692	"
"07SA004	2	10/21/2006	1.691	"
"07SA004	2	10/22/2006	1.688	"
"07SA004	2	10/23/2006	1.689	"
"07SA004	2	10/24/2006	1.689	"
"07SA004	2	10/25/2006	1.69	"
"07SA004	2	10/26/2006	1.69	"
"07SA004	2	10/27/2006	1.691	"
"07SA004	2	10/28/2006	1.687	"
"07SA004	2	10/29/2006	1.668	"
"07SA004	2	10/30/2006	1.678	"
"07SA004	2	10/31/2006	1.682	"
"07SA004	2	11/1/2006	1.68	"
"07SA004	2	11/2/2006	1.666	"
"07SA004	2	11/3/2006	1.676	"
"07SA004	2	11/4/2006	1.666	"
"07SA004	2	11/5/2006	1.653	"
"07SA004	2	11/6/2006	1.669	"
"07SA004	2	11/7/2006	1.665	"
"07SA004	2	11/8/2006	1.651	"
"07SA004	2	11/9/2006	1.674	"
"07SA004	2	11/10/2006	1.667	"
"07SA004	2	11/11/2006	1.662	"
"07SA004	2	11/12/2006	1.669	"
"07SA004	2	11/13/2006	1.672	"
"07SA004	2	11/14/2006	1.665	"
"07SA004	2	11/15/2006	1.652	"
"07SA004	2	11/16/2006	1.665	"
"07SA004	2	11/17/2006	1.682	"
"07SA004	2	11/18/2006	1.682	"
"07SA004	2	11/19/2006	1.676	"
"07SA004	2	11/20/2006	1.673	"
"07SA004	2	11/21/2006	1.672	"
"07SA004	2	11/22/2006	1.685	"
"07SA004	2	11/23/2006	1.688	"
"07SA004	2	11/24/2006	1.681	"
"07SA004	2	11/25/2006	1.68	"
"07SA004	2	11/26/2006	1.686	"
"07SA004	2	11/27/2006	1.691	A"
"07SA004	2	11/28/2006	1.682	"
"07SA004	2	11/29/2006	1.69	A"
"07SA004	2	11/30/2006	1.695	A"
"07SA004	2	12/1/2006	1.711	"
"07SA004	2	12/2/2006	1.724	"
"07SA004	2	12/3/2006	1.729	"
"07SA004	2	12/4/2006	1.747	"
"07SA004	2	12/5/2006	1.739	"
"07SA004	2	12/6/2006	1.698	"
"07SA004	2	12/7/2006	1.7	"
"07SA004	2	12/8/2006	1.7	"
"07SA004	2	12/9/2006	1.68	"
"07SA004	2	12/10/2006	1.703	"
"07SA004	2	12/11/2006	1.703	"
"07SA004	2	12/12/2006	1.685	"
"07SA004	2	12/13/2006	1.671	"
"07SA004	2	12/14/2006	1.656	"
"07SA004	2	12/15/2006	1.63	"
"07SA004	2	12/16/2006	1.616	"
"07SA004	2	12/17/2006	1.613	"
"07SA004	2	12/18/2006	1.594	"
"07SA004	2	12/19/2006	1.593	"
"07SA004	2	12/20/2006	1.585	"
"07SA004	2	12/21/2006	1.578	"
"07SA004	2	12/22/2006	1.579	"
"07SA004	2	12/23/2006	1.579	"
"07SA004	2	12/24/2006	1.566	"
"07SA004	2	12/25/2006	1.564	"
"07SA004	2	12/26/2006	1.567	"
"07SA004	2	12/27/2006	1.567	"
"07SA004	2	12/28/2006	1.553	"
"07SA004	2	12/29/2006	1.545	"
"07SA004	2	12/30/2006	1.549	"
"07SA004	2	12/31/2006	1.548	A"
"07SA004	2	1/1/2007	1.547	"
"07SA004	2	1/2/2007	1.561	"
"07SA004	2	1/3/2007	1.553	"
"07SA004	2	1/4/2007	1.546	"
"07SA004	2	1/5/2007	1.539	"
"07SA004	2	1/6/2007	1.537	"
"07SA004	2	1/7/2007	1.531	"
"07SA004	2	1/8/2007	1.526	"
"07SA004	2	1/9/2007	1.525	"
"07SA004	2	1/10/2007	1.535	"
"07SA004	2	1/11/2007	1.543	"
"07SA004	2	1/12/2007	1.547	"
"07SA004	2	1/13/2007	1.55	"
"07SA004	2	1/14/2007	1.555	"
"07SA004	2	1/15/2007	1.561	"
"07SA004	2	1/16/2007	1.574	"
"07SA004	2	1/17/2007	1.58	"
"07SA004	2	1/18/2007	1.573	"
"07SA004	2	1/19/2007	1.571	"
"07SA004	2	1/20/2007	1.566	"
"07SA004	2	1/21/2007	1.56	"
"07SA004	2	1/22/2007	1.549	"
"07SA004	2	1/23/2007	1.545	"
"07SA004	2	1/24/2007	1.538	"
"07SA004	2	1/25/2007	1.574	"
"07SA004	2	1/26/2007	1.589	"
"07SA004	2	1/27/2007	1.571	"
"07SA004	2	1/28/2007	1.565	"
"07SA004	2	1/29/2007	1.554	"
"07SA004	2	1/30/2007	1.546	"
"07SA004	2	1/31/2007	1.542	"
"07SA004	2	2/1/2007	1.53	"
"07SA004	2	2/2/2007	1.522	"
"07SA004	2	2/3/2007	1.518	"
"07SA004	2	2/4/2007	1.515	"
"07SA004	2	2/5/2007	1.511	"
"07SA004	2	2/6/2007	1.506	A"
"07SA004	2	2/7/2007	1.501	"
"07SA004	2	2/8/2007	1.503	"
"07SA004	2	2/9/2007	1.506	"
"07SA004	2	2/10/2007	1.51	"
"07SA004	2	2/11/2007	1.514	"
"07SA004	2	2/12/2007	1.516	"
"07SA004	2	2/13/2007	1.519	"
"07SA004	2	2/14/2007	1.517	"
"07SA004	2	2/15/2007	1.513	"
"07SA004	2	2/16/2007	1.508	A"
"07SA004	2	2/17/2007	1.503	A"
"07SA004	2	2/18/2007	1.501	"
"07SA004	2	2/19/2007	1.502	"
"07SA004	2	2/20/2007	1.505	"
"07SA004	2	2/21/2007	1.5	"
"07SA004	2	2/22/2007	1.491	"
"07SA004	2	2/23/2007	1.488	"
"07SA004	2	2/24/2007	1.487	"
"07SA004	2	2/25/2007	1.482	"
"07SA004	2	2/26/2007	1.476	"
"07SA004	2	2/27/2007	1.48	"
"07SA004	2	2/28/2007	1.484	"
"07SA004	2	3/1/2007	1.478	"
"07SA004	2	3/2/2007	1.469	A"
"07SA004	2	3/3/2007	1.458	"
"07SA004	2	3/4/2007	1.446	"
"07SA004	2	3/5/2007	1.442	"
"07SA004	2	3/6/2007	1.44	"
"07SA004	2	3/7/2007	1.445	"
"07SA004	2	3/8/2007	1.466	"
"07SA004	2	3/9/2007	1.468	"
"07SA004	2	3/10/2007	1.458	"
"07SA004	2	3/11/2007	1.448	"
"07SA004	2	3/12/2007	1.452	"
"07SA004	2	3/13/2007	1.456	"
"07SA004	2	3/14/2007	1.455	"
"07SA004	2	3/15/2007	1.451	"
"07SA004	2	3/16/2007	1.445	"
"07SA004	2	3/17/2007	1.451	"
"07SA004	2	3/18/2007	1.455	"
"07SA004	2	3/19/2007	1.453	"
"07SA004	2	3/20/2007	1.453	"
"07SA004	2	3/21/2007	1.453	"
"07SA004	2	3/22/2007	1.453	"
"07SA004	2	3/23/2007	1.45	"
"07SA004	2	3/24/2007	1.449	"
"07SA004	2	3/25/2007	1.449	"
"07SA004	2	3/26/2007	1.446	"
"07SA004	2	3/27/2007	1.437	"
"07SA004	2	3/28/2007	1.428	"
"07SA004	2	3/29/2007	1.42	"
"07SA004	2	3/30/2007	1.416	"
"07SA004	2	3/31/2007	1.411	"
"07SA004	2	4/1/2007	1.406	"
"07SA004	2	4/2/2007	1.402	"
"07SA004	2	4/3/2007	1.401	"
"07SA004	2	4/4/2007	1.402	"
"07SA004	2	4/5/2007	1.404	"
"07SA004	2	4/6/2007	1.403	"
"07SA004	2	4/7/2007	1.401	"
"07SA004	2	4/8/2007	1.404	"
"07SA004	2	4/9/2007	1.403	"
"07SA004	2	4/10/2007	1.392	"
"07SA004	2	4/11/2007	1.375	"
"07SA004	2	4/12/2007	1.362	"
"07SA004	2	4/13/2007	1.349	"
"07SA004	2	4/14/2007	1.338	"
"07SA004	2	4/15/2007	1.329	"
"07SA004	2	4/16/2007	1.322	"
"07SA004	2	4/17/2007	1.319	"
"07SA004	2	4/18/2007	1.319	"
"07SA004	2	4/19/2007	1.321	"
"07SA004	2	4/20/2007	1.319	"
"07SA004	2	4/21/2007	1.311	"
"07SA004	2	4/22/2007	1.304	"
"07SA004	2	4/23/2007	1.302	"
"07SA004	2	4/24/2007	1.306	"
"07SA004	2	4/25/2007	1.302	"
"07SA004	2	4/26/2007	1.296	"
"07SA004	2	4/27/2007	1.29	"
"07SA004	2	4/28/2007	1.29	"
"07SA004	2	4/29/2007	1.283	"
"07SA004	2	4/30/2007	1.281	"
"07SA004	2	5/1/2007	1.28	"
"07SA004	2	5/2/2007	1.278	"
"07SA004	2	5/3/2007	1.28	"
"07SA004	2	5/4/2007	1.287	"
"07SA004	2	5/5/2007	1.307	"
"07SA004	2	5/6/2007	1.323	"
"07SA004	2	5/7/2007	1.342	"
"07SA004	2	5/8/2007	1.339	"
"07SA004	2	5/9/2007	1.331	"
"07SA004	2	5/10/2007	1.327	"
"07SA004	2	5/11/2007	1.33	"
"07SA004	2	5/12/2007	1.379	"
"07SA004	2	5/13/2007	1.485	"
"07SA004	2	5/14/2007	1.498	"
"07SA004	2	5/15/2007	1.562	"
"07SA004	2	5/16/2007	1.559	"
"07SA004	2	5/17/2007	1.542	"
"07SA004	2	5/18/2007	1.527	"
"07SA004	2	5/19/2007	1.531	"
"07SA004	2	5/20/2007	1.56	"
"07SA004	2	5/21/2007	1.611	"
"07SA004	2	5/22/2007	1.638	"
"07SA004	2	5/23/2007	1.639	"
"07SA004	2	5/24/2007	1.655	"
"07SA004	2	5/25/2007	1.682	"
"07SA004	2	5/26/2007	1.704	"
"07SA004	2	5/27/2007	1.72	"
"07SA004	2	5/28/2007	1.734	"
"07SA004	2	5/29/2007	1.774	"
"07SA004	2	5/30/2007	1.845	"
"07SA004	2	5/31/2007	1.939	"
"07SA004	2	6/1/2007	2.048	"
"07SA004	2	6/2/2007	2.15	"
"07SA004	2	6/3/2007	2.243	"
"07SA004	2	6/4/2007	2.324	"
"07SA004	2	6/5/2007	2.398	"
"07SA004	2	6/6/2007	2.46	"
"07SA004	2	6/7/2007	2.516	"
"07SA004	2	6/8/2007	2.558	"
"07SA004	2	6/9/2007	2.587	"
"07SA004	2	6/10/2007	2.605	"
"07SA004	2	6/11/2007	2.612	"
"07SA004	2	6/12/2007	2.611	"
"07SA004	2	6/13/2007	2.606	"
"07SA004	2	6/14/2007	2.598	"
"07SA004	2	6/15/2007	2.581	"
"07SA004	2	6/16/2007	2.559	"
"07SA004	2	6/17/2007	2.535	"
"07SA004	2	6/18/2007	2.51	"
"07SA004	2	6/19/2007	2.486	"
"07SA004	2	6/20/2007	2.459	"
"07SA004	2	6/21/2007	2.432	"
"07SA004	2	6/22/2007	2.406	"
"07SA004	2	6/23/2007	2.382	"
"07SA004	2	6/24/2007	2.357	"
"07SA004	2	6/25/2007	2.331	"
"07SA004	2	6/26/2007	2.305	"
"07SA004	2	6/27/2007	2.28	"
"07SA004	2	6/28/2007	2.255	"
"07SA004	2	6/29/2007	2.229	"
"07SA004	2	6/30/2007	2.204	"
"07SA004	2	7/1/2007	2.181	"
"07SA004	2	7/2/2007	2.162	"
"07SA004	2	7/3/2007	2.141	"
"07SA004	2	7/4/2007	2.119	"
"07SA004	2	7/5/2007	2.094	"
"07SA004	2	7/6/2007	2.07	"
"07SA004	2	7/7/2007	2.053	"
"07SA004	2	7/8/2007	2.038	"
"07SA004	2	7/9/2007	2.022	"
"07SA004	2	7/10/2007	2.005	"
"07SA004	2	7/11/2007	1.986	"
"07SA004	2	7/12/2007	1.991	"
"07SA004	2	7/13/2007	1.984	"
"07SA004	2	7/14/2007	1.97	"
"07SA004	2	7/15/2007	1.953	"
"07SA004	2	7/16/2007	1.94	"
"07SA004	2	7/17/2007	1.925	"
"07SA004	2	7/18/2007	1.908	"
"07SA004	2	7/19/2007	1.895	"
"07SA004	2	7/20/2007	1.924	A"
"07SA004	2	7/21/2007	2.012	"
"07SA004	2	7/22/2007	2.008	"
"07SA004	2	7/23/2007	1.99	"
"07SA004	2	7/24/2007	1.977	A"
"07SA004	2	7/25/2007	1.97	"
"07SA004	2	7/26/2007	1.961	"
"07SA004	2	7/27/2007	1.951	"
"07SA004	2	7/28/2007	1.943	"
"07SA004	2	7/29/2007	1.934	"
"07SA004	2	7/30/2007	1.925	"
"07SA004	2	7/31/2007	1.915	"
"07SA004	2	8/1/2007	1.902	A"
"07SA004	2	8/2/2007	1.888	"
"07SA004	2	8/3/2007	1.877	"
"07SA004	2	8/4/2007	1.866	"
"07SA004	2	8/5/2007	1.852	"
"07SA004	2	8/6/2007	1.841	"
"07SA004	2	8/7/2007	1.835	"
"07SA004	2	8/8/2007	1.825	"
"07SA004	2	8/9/2007	1.81	"
"07SA004	2	8/10/2007	1.796	"
"07SA004	2	8/11/2007	1.787	A"
"07SA004	2	8/12/2007	1.779	"
"07SA004	2	8/13/2007	1.772	"
"07SA004	2	8/14/2007	1.765	"
"07SA004	2	8/15/2007	1.757	"
"07SA004	2	8/16/2007	1.749	"
"07SA004	2	8/17/2007	1.741	"
"07SA004	2	8/18/2007	1.732	"
"07SA004	2	8/19/2007	1.725	"
"07SA004	2	8/20/2007	1.722	"
"07SA004	2	8/21/2007	1.715	"
"07SA004	2	8/22/2007	1.708	"
"07SA004	2	8/23/2007	1.7	"
"07SA004	2	8/24/2007	1.693	A"
"07SA004	2	8/25/2007	1.686	"
"07SA004	2	8/26/2007	1.678	"
"07SA004	2	8/27/2007	1.672	"
"07SA004	2	8/28/2007	1.669	A"
"07SA004	2	8/29/2007	1.661	"
"07SA004	2	8/30/2007	1.656	"
"07SA004	2	8/31/2007	1.65	"
"07SA004	2	9/1/2007	1.645	"
"07SA004	2	9/2/2007	1.645	"
"07SA004	2	9/3/2007	1.639	"
"07SA004	2	9/4/2007	1.631	A"
"07SA004	2	9/5/2007	1.624	"
"07SA004	2	9/6/2007	1.617	"
"07SA004	2	9/7/2007	1.613	A"
"07SA004	2	9/8/2007	1.61	"
"07SA004	2	9/9/2007	1.606	"
"07SA004	2	9/10/2007	1.599	"
"07SA004	2	9/11/2007	1.592	"
"07SA004	2	9/12/2007	1.588	"
"07SA004	2	9/13/2007	1.586	A"
"07SA004	2	9/14/2007	1.579	"
"07SA004	2	9/15/2007	1.572	"
"07SA004	2	9/16/2007	1.565	"
"07SA004	2	9/17/2007	1.56	"
"07SA004	2	9/18/2007	1.555	"
"07SA004	2	9/19/2007	1.551	"
"07SA004	2	9/20/2007	1.547	"
"07SA004	2	9/21/2007	1.544	"
"07SA004	2	9/22/2007	1.541	"
"07SA004	2	9/23/2007	1.538	"
"07SA004	2	9/24/2007	1.537	"
"07SA004	2	9/25/2007	1.534	"
"07SA004	2	9/26/2007	1.536	"
"07SA004	2	9/27/2007	1.535	"
"07SA004	2	9/28/2007	1.532	"
"07SA004	2	9/29/2007	1.527	"
"07SA004	2	9/30/2007	1.521	"
"07SA004	2	10/1/2007	1.52	"
"07SA004	2	10/2/2007	1.524	"
"07SA004	2	10/3/2007	1.523	"
"07SA004	2	10/4/2007	1.52	"
"07SA004	2	10/5/2007	1.522	"
"07SA004	2	10/6/2007	1.523	"
"07SA004	2	10/7/2007	1.522	"
