"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.13","63.60","HANBURY RIVER","2202351","2014-11-19","2014","11","19","","-22.8","","-28.1","","-25.5","","43.5","","0.0","","","M","","M","0.0","","27","","32","","50",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-11-20","2014","11","20","","-23.1","","-29.4","","-26.3","","44.3","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-11-21","2014","11","21","","-23.7","","-32.1","","-27.9","","45.9","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-11-22","2014","11","22","","-26.1","","-31.6","","-28.9","","46.9","","0.0","","","M","","M","0.0","","26","","30","","37",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-11-23","2014","11","23","","-29.4","","-33.9","","-31.7","","49.7","","0.0","","","M","","M","0.0","","26","","28","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-11-24","2014","11","24","","-31.3","","-35.2","","-33.3","","51.3","","0.0","","","M","","M","0.2","","27","","30","","32",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-11-25","2014","11","25","","-28.3","","-33.8","","-31.1","","49.1","","0.0","","","M","","M","0.0","","27","","33","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-11-26","2014","11","26","","-19.8","","-29.2","","-24.5","","42.5","","0.0","","","M","","M","0.0","","26","","26","","56",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-11-27","2014","11","27","","-22.9","","-28.5","","-25.7","","43.7","","0.0","","","M","","M","0.0","","26","","30","","52",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-11-28","2014","11","28","","-24.2","","-29.4","","-26.8","","44.8","","0.0","","","M","","M","0.0","","26","","26","","52",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-11-29","2014","11","29","","-24.1","","-31.6","","-27.9","","45.9","","0.0","","","M","","M","0.2","","26","","34","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-11-30","2014","11","30","","-24.2","","-34.1","","-29.2","","47.2","","0.0","","","M","","M","0.0","","26","","27","","52",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-01","2014","12","01","","-23.8","","-30.3","","-27.1","","45.1","","0.0","","","M","","M","0.0","","26","","27","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-02","2014","12","02","","-29.7","","-35.8","","-32.8","","50.8","","0.0","","","M","","M","0.0","","27","","33","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-03","2014","12","03","","-27.9","","-36.0","","-32.0","","50.0","","0.0","","","M","","M","0.0","","27","","27","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-04","2014","12","04","","-25.7","","-32.7","","-29.2","","47.2","","0.0","","","M","","M","0.0","","27","","33","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-05","2014","12","05","","-32.6","","-36.5","","-34.6","","52.6","","0.0","","","M","","M","0.0","","27","","34","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-06","2014","12","06","","-31.4","","-35.5","","-33.5","","51.5","","0.0","","","M","","M","0.2","","27","","30","","54",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-07","2014","12","07","","-26.6","","-33.7","","-30.2","","48.2","","0.0","","","M","","M","0.0","","26","","29","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-08","2014","12","08","","-20.0","","-30.4","","-25.2","","43.2","","0.0","","","M","","M","0.0","","26","","15","","39",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-09","2014","12","09","","-9.7","","-20.0","","-14.9","","32.9","","0.0","","","M","","M","0.0","","26","","18","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-10","2014","12","10","","-9.7","","-26.2","","-18.0","","36.0","","0.0","","","M","","M","1.9","","27","","3","","56",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-11","2014","12","11","","-22.3","","-28.7","","-25.5","","43.5","","0.0","","","M","","M","0.4","","27","","6","","61",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-12","2014","12","12","","-18.8","","-23.6","","-21.2","","39.2","","0.0","","","M","","M","1.5","","26","","8","","59",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-13","2014","12","13","","-19.0","","-25.7","","-22.4","","40.4","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-14","2014","12","14","","-18.1","","-22.7","","-20.4","","38.4","","0.0","","","M","","M","0.6","","27","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-15","2014","12","15","","-13.0","","-23.7","","-18.4","","36.4","","0.0","","","M","","M","0.0","","27","","20","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-16","2014","12","16","","-12.6","","-21.6","","-17.1","","35.1","","0.0","","","M","","M","0.0","","27","","26","","44",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-17","2014","12","17","","-15.1","","-22.1","","-18.6","","36.6","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-18","2014","12","18","","-17.1","","-19.6","","-18.4","","36.4","","0.0","","","M","","M","0.5","","26","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-19","2014","12","19","","-11.2","","-18.6","","-14.9","","32.9","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-20","2014","12","20","","-13.8","","-18.2","","-16.0","","34.0","","0.0","","","M","","M","1.3","","28","","5","","48",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-21","2014","12","21","","-18.2","","-27.5","","-22.9","","40.9","","0.0","","","M","","M","0.2","","26","","3","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-22","2014","12","22","","-19.1","","-28.3","","-23.7","","41.7","","0.0","","","M","","M","0.2","","26","","9","","33",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-23","2014","12","23","","-14.2","","-19.1","","-16.7","","34.7","","0.0","","","M","","M","1.1","","33","","4","","41",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-24","2014","12","24","","-18.8","","-32.0","","-25.4","","43.4","","0.0","","","M","","M","0.4","","34","","35","","56",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-25","2014","12","25","","-25.2","","-32.1","","-28.7","","46.7","","0.0","","","M","","M","","M","27","","2","","52",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-26","2014","12","26","","-28.0","","-36.5","","-32.3","","50.3","","0.0","","","M","","M","0.2","","34","","1","","50",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-27","2014","12","27","","-36.5","","-40.7","","-38.6","","56.6","","0.0","","","M","","M","0.2","","34","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-28","2014","12","28","","-21.7","","-38.9","","-30.3","","48.3","","0.0","","","M","","M","0.0","","34","","34","","46",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-29","2014","12","29","","-23.6","","-31.5","","-27.6","","45.6","","0.0","","","M","","M","0.0","","34","","24","","59",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-30","2014","12","30","","-12.5","","-23.6","","-18.1","","36.1","","0.0","","","M","","M","0.0","","26","","30","","63",""
"-105.13","63.60","HANBURY RIVER","2202351","2014-12-31","2014","12","31","","-12.6","","-29.9","","-21.3","","39.3","","0.0","","","M","","M","0.2","","48","","34","","85",""
