"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-12","2017","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-13","2017","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-14","2017","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-15","2017","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-16","2017","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-17","2017","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-18","2017","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-19","2017","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-20","2017","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-21","2017","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-22","2017","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-23","2017","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-24","2017","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-25","2017","02","25","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-26","2017","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-27","2017","02","27","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-02-28","2017","02","28","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-01","2017","03","01","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-02","2017","03","02","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-03","2017","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-04","2017","03","04","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-05","2017","03","05","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-06","2017","03","06","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-07","2017","03","07","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-08","2017","03","08","","-36.5","","-41.9","","-39.2","","57.2","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-09","2017","03","09","","-33.2","","-42.5","","-37.9","","55.9","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-10","2017","03","10","","-28.8","","-37.0","","-32.9","","50.9","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-11","2017","03","11","","-21.9","","-34.7","","-28.3","","46.3","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-12","2017","03","12","","-20.3","","-26.3","","-23.3","","41.3","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-13","2017","03","13","","-13.2","","-29.4","","-21.3","","39.3","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-14","2017","03","14","","-11.9","","-25.7","","-18.8","","36.8","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-15","2017","03","15","","-4.3","","-26.9","","-15.6","","33.6","","0.0","","","M","","M","1.2","","27","","","","<31",""
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-16","2017","03","16","","-12.6","","-23.9","","-18.3","","36.3","","0.0","","","M","","M","0.2","","26","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-17","2017","03","17","","-21.0","","-29.0","","-25.0","","43.0","","0.0","","","M","","M","0.2","","26","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-18","2017","03","18","","-20.1","","-31.4","","-25.8","","43.8","","0.0","","","M","","M","0.0","","25","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-19","2017","03","19","","-20.9","","-34.7","","-27.8","","45.8","","0.0","","","M","","M","0.7","","25","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-20","2017","03","20","","-26.1","","-35.9","","-31.0","","49.0","","0.0","","","M","","M","0.0","","18","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-21","2017","03","21","","-20.1","","-33.3","","-26.7","","44.7","","0.0","","","M","","M","0.0","","18","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-22","2017","03","22","","-17.9","","-29.6","","-23.8","","41.8","","0.0","","","M","","M","0.0","","18","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-23","2017","03","23","","-21.8","","-30.7","","-26.3","","44.3","","0.0","","","M","","M","0.0","","18","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-24","2017","03","24","","-19.3","","-34.2","","-26.8","","44.8","","0.0","","","M","","M","0.0","","18","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-25","2017","03","25","","-11.1","","-24.3","","-17.7","","35.7","","0.0","","","M","","M","0.0","","18","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-26","2017","03","26","","-13.7","","-28.7","","-21.2","","39.2","","0.0","","","M","","M","0.0","","17","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-27","2017","03","27","","-7.8","","-16.9","","-12.4","","30.4","","0.0","","","M","","M","0.0","","18","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-28","2017","03","28","","-8.1","","-14.7","","-11.4","","29.4","","0.0","","","M","","M","0.0","","20","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-29","2017","03","29","","-13.1","","-16.4","","-14.8","","32.8","","0.0","","","M","","M","0.9","","18","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-30","2017","03","30","","-11.9","","-17.1","","-14.5","","32.5","","0.0","","","M","","M","0.0","","18","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-03-31","2017","03","31","","-5.3","","-11.9","","-8.6","","26.6","","0.0","","","M","","M","0.0","","18","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-01","2017","04","01","","0.3","","-5.4","","-2.6","","20.6","","0.0","","","M","","M","0.9","","24","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-02","2017","04","02","","-0.6","","-8.0","","-4.3","","22.3","","0.0","","","M","","M","0.9","","24","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-03","2017","04","03","","-3.1","","-8.8","","-6.0","","24.0","","0.0","","","M","","M","0.0","","24","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-04","2017","04","04","","-4.3","","-16.9","","-10.6","","28.6","","0.0","","","M","","M","0.2","","24","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-05","2017","04","05","","-13.8","","-24.2","","-19.0","","37.0","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-06","2017","04","06","","1.6","","-13.8","","-6.1","","24.1","","0.0","","","M","","M","0.2","","24","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-07","2017","04","07","","-2.2","","-24.5","","-13.4","","31.4","","0.0","","","M","","M","0.6","","24","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-08","2017","04","08","","-19.3","","-26.4","","-22.9","","40.9","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-09","2017","04","09","","-15.1","","-28.2","","-21.7","","39.7","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-10","2017","04","10","","-14.9","","-24.0","","-19.5","","37.5","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-11","2017","04","11","","-15.9","","-25.9","","-20.9","","38.9","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-12","2017","04","12","","-13.4","","-29.0","","-21.2","","39.2","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-13","2017","04","13","","","M","-30.1","E","","M","","M","","M","","M","","M","","M","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-14","2017","04","14","","-13.4","","-30.3","","-21.9","","39.9","","0.0","","","M","","M","0.0","","22","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-15","2017","04","15","","-13.9","","-26.3","","-20.1","","38.1","","0.0","","","M","","M","0.0","","22","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-16","2017","04","16","","-9.3","","-18.5","","-13.9","","31.9","","0.0","","","M","","M","1.8","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-17","2017","04","17","","","M","-23.1","E","","M","","M","","M","","M","","M","","M","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-18","2017","04","18","","-14.2","","-22.8","","-18.5","","36.5","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-19","2017","04","19","","-9.2","","-21.8","","-15.5","","33.5","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-20","2017","04","20","","-14.1","","-25.5","","-19.8","","37.8","","0.0","","","M","","M","1.2","","25","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-21","2017","04","21","","-19.5","","-29.5","","-24.5","","42.5","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-22","2017","04","22","","-18.4","","-29.3","","-23.9","","41.9","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-23","2017","04","23","","-16.2","","-28.6","","-22.4","","40.4","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-24","2017","04","24","","-18.0","","-29.7","","-23.9","","41.9","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-25","2017","04","25","","-5.0","","-27.0","","-16.0","","34.0","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-26","2017","04","26","","-4.0","","-11.1","","-7.6","","25.6","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-27","2017","04","27","","2.0","","-15.7","","-6.9","","24.9","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-28","2017","04","28","","-14.0","","-22.7","","-18.4","","36.4","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-29","2017","04","29","","-7.9","","-20.2","","-14.1","","32.1","","0.0","","","M","","M","1.4","","24","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-04-30","2017","04","30","","-13.7","","-20.1","","-16.9","","34.9","","0.0","","","M","","M","0.2","","23","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-01","2017","05","01","","-13.5","","-21.9","","-17.7","","35.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-02","2017","05","02","","-11.7","","-22.8","","-17.3","","35.3","","0.0","","","M","","M","0.2","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-03","2017","05","03","","-10.7","","-26.7","","-18.7","","36.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-04","2017","05","04","","-8.9","","-21.2","","-15.1","","33.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-05","2017","05","05","","-5.4","","-19.6","","-12.5","","30.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-06","2017","05","06","","-1.1","","-6.4","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-07","2017","05","07","","0.7","","-5.0","","-2.2","","20.2","","0.0","","","M","","M","2.8","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-08","2017","05","08","","1.5","","-5.2","","-1.9","","19.9","","0.0","","","M","","M","0.2","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-09","2017","05","09","","2.1","","-7.8","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-10","2017","05","10","","1.0","","-2.0","","-0.5","","18.5","","0.0","","","M","","M","0.4","","19","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-11","2017","05","11","","1.8","","-1.4","","0.2","","17.8","","0.0","","","M","","M","0.4","","18","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-12","2017","05","12","","-0.2","","-2.9","","-1.6","","19.6","","0.0","","","M","","M","0.2","","18","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-13","2017","05","13","","2.8","","-7.4","","-2.3","","20.3","","0.0","","","M","","M","0.0","","18","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-14","2017","05","14","","1.7","","-8.6","","-3.4","","21.4","","0.0","","","M","","M","0.0","","17","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-15","2017","05","15","","-0.2","","-6.1","","-3.1","","21.1","","0.0","","","M","","M","0.0","","16","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-16","2017","05","16","","-0.9","","-11.1","","-6.0","","24.0","","0.0","","","M","","M","0.2","","16","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-17","2017","05","17","","5.2","","-11.5","","-3.1","","21.1","","0.0","","","M","","M","0.0","","16","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-18","2017","05","18","","7.8","","0.0","","3.9","","14.1","","0.0","","","M","","M","0.0","","11","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-19","2017","05","19","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-20","2017","05","20","","10.8","","-1.6","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-21","2017","05","21","","10.3","","-1.1","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-22","2017","05","22","","10.0","","-0.5","","4.8","","13.2","","0.0","","","M","","M","0.9","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-23","2017","05","23","","19.1","","2.3","","10.7","","7.3","","0.0","","","M","","M","0.2","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-24","2017","05","24","","12.8","","0.4","","6.6","","11.4","","0.0","","","M","","M","0.2","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-25","2017","05","25","","8.1","","2.1","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-26","2017","05","26","","9.4","","1.8","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-27","2017","05","27","","11.7","","2.0","","6.9","","11.1","","0.0","","","M","","M","0.2","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-28","2017","05","28","","9.8","","1.2","","5.5","","12.5","","0.0","","","M","","M","0.8","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-29","2017","05","29","","10.4","","0.3","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-30","2017","05","30","","11.8","","0.8","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-05-31","2017","05","31","","13.9","","2.0","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-01","2017","06","01","","13.8","","3.3","","8.6","","9.4","","0.0","","","M","","M","1.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-02","2017","06","02","","17.9","","4.6","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-03","2017","06","03","","7.2","","3.9","","5.6","","12.4","","0.0","","","M","","M","2.3","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-04","2017","06","04","","14.0","","1.6","","7.8","","10.2","","0.0","","","M","","M","0.9","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-05","2017","06","05","","14.4","","4.4","","9.4","","8.6","","0.0","","","M","","M","3.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-06","2017","06","06","","7.2","","3.2","","5.2","","12.8","","0.0","","","M","","M","1.2","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-07","2017","06","07","","11.9","","0.0","","6.0","","12.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-08","2017","06","08","","11.9","","-0.4","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-09","2017","06","09","","10.5","","-0.5","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-10","2017","06","10","","9.6","","-0.4","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-11","2017","06","11","","8.9","","1.1","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-12","2017","06","12","","11.3","","0.3","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-13","2017","06","13","","13.7","","3.9","","8.8","","9.2","","0.0","","","M","","M","1.8","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-14","2017","06","14","","13.0","","2.5","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-15","2017","06","15","","15.5","","1.4","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-16","2017","06","16","","17.6","E","5.6","E","11.6","E","6.4","E","0.0","E","","M","","M","","M","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-17","2017","06","17","","19.7","","5.8","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-18","2017","06","18","","17.8","","7.7","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-19","2017","06","19","","15.5","","5.4","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-20","2017","06","20","","","M","2.6","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-105.13","63.60","HANBURY RIVER","2202351","2017-06-21","2017","06","21","","5.7","","1.2","","3.5","","14.5","","0.0","","","M","","M","8.2","","","","","M","","M"
