"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.02","64.39","INDIN RIVER","2202552","2001-01-27","2001","01","27","","-17.8","","-21.7","","-19.8","","37.8","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-01-28","2001","01","28","","-20.0","","-34.4","","-27.2","","45.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-01-29","2001","01","29","","-26.6","","-35.2","","-30.9","","48.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-01-30","2001","01","30","","-20.8","","-27.4","","-24.1","","42.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-01-31","2001","01","31","","-13.2","","-27.3","","-20.3","","38.3","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-01","2001","02","01","","-9.8","","-21.0","","-15.4","","33.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-02","2001","02","02","","-17.8","","-29.9","","-23.9","","41.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-03","2001","02","03","","-14.5","","-23.7","","-19.1","","37.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-04","2001","02","04","","-14.5","","-23.4","","-19.0","","37.0","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-05","2001","02","05","","-19.2","","-30.6","","-24.9","","42.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-06","2001","02","06","","-23.4","","-34.9","","-29.2","","47.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-07","2001","02","07","","-24.7","","-36.3","","-30.5","","48.5","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-08","2001","02","08","","-24.5","","-32.4","","-28.5","","46.5","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-09","2001","02","09","","-24.1","","-29.9","","-27.0","","45.0","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-10","2001","02","10","","-23.8","","-29.9","","-26.9","","44.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-11","2001","02","11","","-20.9","","-33.2","","-27.1","","45.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-12","2001","02","12","","-20.8","","-30.8","","-25.8","","43.8","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-13","2001","02","13","","-19.6","","-31.6","","-25.6","","43.6","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-14","2001","02","14","","-12.4","","-26.5","","-19.5","","37.5","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-15","2001","02","15","","-13.9","","-21.9","","-17.9","","35.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-16","2001","02","16","","-9.3","","-19.9","","-14.6","","32.6","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-17","2001","02","17","","-12.7","","-23.9","","-18.3","","36.3","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-18","2001","02","18","","-18.2","","-29.9","","-24.1","","42.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-19","2001","02","19","","-20.4","","-39.5","","-30.0","","48.0","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-20","2001","02","20","","-17.8","","-41.1","","-29.5","","47.5","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-21","2001","02","21","","-13.6","","-33.7","","-23.7","","41.7","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-22","2001","02","22","","-22.9","","-36.1","","-29.5","","47.5","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-23","2001","02","23","","-30.2","","-38.6","","-34.4","","52.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-24","2001","02","24","","-31.5","","-42.1","","-36.8","","54.8","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-25","2001","02","25","","-28.7","","-44.0","","-36.4","","54.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-26","2001","02","26","","-22.3","","-43.2","","-32.8","","50.8","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-27","2001","02","27","","-13.0","","-30.8","","-21.9","","39.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-02-28","2001","02","28","","-6.6","","-19.9","","-13.3","","31.3","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-01","2001","03","01","","-10.7","","-20.9","","-15.8","","33.8","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-02","2001","03","02","","-14.2","","-27.3","","-20.8","","38.8","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-03","2001","03","03","","-14.5","","-29.7","","-22.1","","40.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-04","2001","03","04","","-4.2","","-19.1","","-11.7","","29.7","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-05","2001","03","05","","-4.5","","-6.8","","-5.7","","23.7","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-06","2001","03","06","","-5.5","","-12.7","","-9.1","","27.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-07","2001","03","07","","-5.4","","-14.8","","-10.1","","28.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-08","2001","03","08","","-10.3","","-28.0","","-19.2","","37.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-09","2001","03","09","","-24.9","","-38.2","","-31.6","","49.6","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-10","2001","03","10","","-24.3","","-40.3","","-32.3","","50.3","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-11","2001","03","11","","-19.4","","-33.7","","-26.6","","44.6","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-12","2001","03","12","","-13.0","","-19.4","","-16.2","","34.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-13","2001","03","13","","-15.4","","-34.6","","-25.0","","43.0","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-14","2001","03","14","","-18.5","","-36.9","","-27.7","","45.7","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-15","2001","03","15","","-17.5","","-39.4","","-28.5","","46.5","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-16","2001","03","16","","-8.7","","-23.8","","-16.3","","34.3","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-17","2001","03","17","","-12.6","","-30.6","","-21.6","","39.6","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-18","2001","03","18","","-27.7","","-32.1","","-29.9","","47.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-19","2001","03","19","","-26.5","","-29.3","","-27.9","","45.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-20","2001","03","20","","-26.6","","-29.6","","-28.1","","46.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-21","2001","03","21","","-27.5","","-30.3","","-28.9","","46.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-22","2001","03","22","","-17.4","","-34.5","","-26.0","","44.0","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-23","2001","03","23","","-19.9","","-31.7","","-25.8","","43.8","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-24","2001","03","24","","-18.1","","-38.6","","-28.4","","46.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-25","2001","03","25","","-13.2","","-21.6","","-17.4","","35.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-26","2001","03","26","","-7.2","","-16.9","","-12.1","","30.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-27","2001","03","27","","-4.5","","-11.6","","-8.1","","26.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-28","2001","03","28","","2.1","","-8.8","","-3.4","","21.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-29","2001","03","29","","-7.2","","-18.0","","-12.6","","30.6","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-30","2001","03","30","","-15.1","","-29.7","","-22.4","","40.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-03-31","2001","03","31","","-7.1","","-34.8","","-21.0","","39.0","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-01","2001","04","01","","-4.0","","-17.5","","-10.8","","28.8","","0.0","","0.0","","1.0","E","1.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-02","2001","04","02","","-13.9","","-31.9","","-22.9","","40.9","","0.0","","0.0","","3.0","E","3.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-03","2001","04","03","","-7.2","","-34.9","","-21.1","","39.1","","0.0","","0.0","","1.0","E","1.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-04","2001","04","04","","6.9","","-16.2","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-05","2001","04","05","","-0.2","","-11.1","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-06","2001","04","06","","-11.1","","-27.3","","-19.2","","37.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-07","2001","04","07","","-11.8","","-33.0","","-22.4","","40.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-08","2001","04","08","","-2.9","","-21.5","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-09","2001","04","09","","0.1","","-19.8","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-10","2001","04","10","","-1.5","","-15.7","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-11","2001","04","11","","-2.6","","-23.8","","-13.2","","31.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-12","2001","04","12","","-0.8","","-9.6","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-13","2001","04","13","","2.0","","-17.9","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-14","2001","04","14","","7.4","","-17.7","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-15","2001","04","15","","4.7","","-15.1","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-16","2001","04","16","","7.9","","-10.6","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-17","2001","04","17","","8.6","","-13.1","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-18","2001","04","18","","-0.9","","-12.4","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-19","2001","04","19","","-12.4","","-21.8","","-17.1","","35.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-20","2001","04","20","","-8.5","","-24.5","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-21","2001","04","21","","-5.5","","-24.6","","-15.1","","33.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-22","2001","04","22","","-2.6","","-25.7","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-23","2001","04","23","","3.8","","-24.3","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-24","2001","04","24","","5.7","","-17.6","","-6.0","","24.0","","0.0","","0.0","","1.0","E","1.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-25","2001","04","25","","-2.5","","-13.4","","-8.0","","26.0","","0.0","","0.0","","1.0","E","1.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-26","2001","04","26","","-0.7","","-15.1","","-7.9","","25.9","","0.0","","0.0","","1.0","E","1.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-27","2001","04","27","","5.0","","-12.2","","-3.6","","21.6","","0.0","","0.0","","1.0","E","1.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-28","2001","04","28","","1.8","","-3.7","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-29","2001","04","29","","-1.0","","-9.7","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-04-30","2001","04","30","","-8.0","","-14.4","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-01","2001","05","01","","-2.3","","-19.0","","-10.7","","28.7","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-02","2001","05","02","","4.1","","-5.2","","-0.6","","18.6","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-03","2001","05","03","","7.4","","-8.1","","-0.4","","18.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-04","2001","05","04","","9.5","","-6.1","","1.7","","16.3","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-05","2001","05","05","","0.6","","-2.7","","-1.1","","19.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-06","2001","05","06","","1.2","","-3.5","","-1.2","","19.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-07","2001","05","07","","1.1","","-7.4","","-3.2","","21.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-08","2001","05","08","","2.9","","-10.2","","-3.7","","21.7","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-09","2001","05","09","","3.2","","-5.7","","-1.3","","19.3","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-10","2001","05","10","","5.0","","-0.5","","2.3","","15.7","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-11","2001","05","11","","4.4","","0.3","","2.4","","15.6","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-12","2001","05","12","","6.2","","-4.7","","0.8","","17.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-13","2001","05","13","","8.1","","-2.0","","3.1","","14.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-14","2001","05","14","","5.0","","1.9","","3.5","","14.5","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-15","2001","05","15","","3.2","","1.2","","2.2","","15.8","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-16","2001","05","16","","3.2","","0.3","","1.8","","16.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-17","2001","05","17","","2.1","","-0.4","","0.9","","17.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-18","2001","05","18","","-0.4","","-5.8","","-3.1","","21.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-19","2001","05","19","","-0.1","","-5.9","","-3.0","","21.0","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-20","2001","05","20","","-0.6","","-5.2","","-2.9","","20.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-21","2001","05","21","","1.7","","-4.5","","-1.4","","19.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-22","2001","05","22","","5.6","","-9.0","","-1.7","","19.7","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-23","2001","05","23","","11.2","","-4.6","","3.3","","14.7","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-24","2001","05","24","","13.4","","1.7","","7.6","","10.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-25","2001","05","25","","7.8","","1.9","","4.9","","13.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-26","2001","05","26","","9.4","","-1.7","","3.9","","14.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-27","2001","05","27","","7.5","","-1.9","","2.8","","15.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-28","2001","05","28","","3.6","","0.6","","2.1","","15.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-29","2001","05","29","","4.4","","0.4","","2.4","","15.6","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-30","2001","05","30","","0.4","","-2.8","","-1.2","","19.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-05-31","2001","05","31","","2.4","","-2.1","","0.2","","17.8","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-01","2001","06","01","","7.9","","1.8","","4.9","","13.1","","0.0","","","","","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-02","2001","06","02","","10.7","","3.9","","7.3","","10.7","","0.0","","","","","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-03","2001","06","03","","22.9","","2.0","","12.5","","5.5","","0.0","","","","","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-04","2001","06","04","","22.2","","7.4","","14.8","","3.2","","0.0","","","","","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-05","2001","06","05","","24.5","","3.2","","13.9","","4.1","","0.0","","","","","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-06","2001","06","06","","26.4","","4.1","","15.3","","2.7","","0.0","","","","","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-07","2001","06","07","","21.1","","6.2","","13.7","","4.3","","0.0","","","","","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-08","2001","06","08","","11.2","","3.1","","7.2","","10.8","","0.0","","","","","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-09","2001","06","09","","13.2","","1.5","","7.4","","10.6","","0.0","","","","","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-10","2001","06","10","","16.7","","1.4","","9.1","","8.9","","0.0","","","","","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-11","2001","06","11","","17.4","","7.1","","12.3","","5.7","","0.0","","","","","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-12","2001","06","12","","16.1","","5.2","","10.7","","7.3","","0.0","","","","","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-13","2001","06","13","","16.7","","3.0","","9.9","","8.1","","0.0","","","","","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-14","2001","06","14","","14.4","","2.5","","8.5","","9.5","","0.0","","","","","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-15","2001","06","15","","13.4","","1.8","","7.6","","10.4","","0.0","","","","","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","2001-06-16","2001","06","16","","20.1","","1.8","","11.0","","7.0","","0.0","","","","","","","","0","","","","",""
