"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.78","60.84","HAY RIVER A","2202400","2010-05-29","2010","05","29","","22.9","","6.9","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-05-30","2010","05","30","","22.9","","6.5","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-05-31","2010","05","31","","25.4","","10.3","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-01","2010","06","01","","26.3","","12.4","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-02","2010","06","02","","25.9","","8.8","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","10","E","39","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-06-03","2010","06","03","","27.4","","13.3","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-04","2010","06","04","","21.8","","8.7","","15.3","","2.7","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-05","2010","06","05","","18.4","","9.8","","14.1","","3.9","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-06","2010","06","06","","10.7","","3.6","","7.2","","10.8","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-07","2010","06","07","","11.0","","2.8","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-08","2010","06","08","","19.4","","1.1","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-09","2010","06","09","","12.2","","5.4","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-10","2010","06","10","","14.2","","1.9","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-11","2010","06","11","","19.0","","0.4","","9.7","","8.3","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-12","2010","06","12","","27.1","","7.6","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-13","2010","06","13","","22.6","","14.5","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","25","","44",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-14","2010","06","14","","21.8","","10.6","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","25","E","39","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-06-15","2010","06","15","","10.7","","7.4","","9.1","","8.9","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-16","2010","06","16","","23.3","","4.8","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-17","2010","06","17","","17.7","","10.8","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-18","2010","06","18","","14.6","","5.1","","9.9","","8.1","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-19","2010","06","19","","19.3","","3.0","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-20","2010","06","20","","22.1","","9.6","","15.9","","2.1","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-21","2010","06","21","","15.4","","7.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-22","2010","06","22","","16.3","","3.8","","10.1","","7.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-23","2010","06","23","","24.7","","11.7","","18.2","","0.0","","0.2","","0.2","","0.0","","0.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-24","2010","06","24","","26.7","","15.1","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-25","2010","06","25","","24.2","","13.8","","19.0","","0.0","","1.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-26","2010","06","26","","21.6","","10.7","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","6","E","32","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-06-27","2010","06","27","","24.4","","11.6","","18.0","","0.0","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-28","2010","06","28","","21.9","","12.5","","17.2","","0.8","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-29","2010","06","29","","23.6","","11.9","","17.8","","0.2","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-06-30","2010","06","30","","19.0","","11.6","","15.3","","2.7","","0.0","","23.2","","0.0","","23.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-01","2010","07","01","","17.0","","10.6","","13.8","","4.2","","0.0","","0.2","","0.0","","0.2","","0","","19","E","48","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-07-02","2010","07","02","","14.1","","9.6","","11.9","","6.1","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-03","2010","07","03","","13.5","","9.2","","11.4","","6.6","","0.0","","12.0","","0.0","","12.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-04","2010","07","04","","18.5","","10.3","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-05","2010","07","05","","17.5","","9.9","","13.7","","4.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-06","2010","07","06","","17.5","","10.8","","14.2","","3.8","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-07","2010","07","07","","24.3","","9.3","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-08","2010","07","08","","23.5","","13.6","","18.6","","0.0","","0.6","","0.2","","0.0","","0.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-09","2010","07","09","","18.3","","16.9","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-10","2010","07","10","","26.7","","13.8","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-11","2010","07","11","","30.5","","16.4","","23.5","","0.0","","5.5","","5.8","","0.0","","5.8","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-12","2010","07","12","","22.6","","15.3","","19.0","","0.0","","1.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-13","2010","07","13","","24.2","","14.5","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-14","2010","07","14","","25.8","","14.7","","20.3","","0.0","","2.3","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-15","2010","07","15","","23.8","","16.3","","20.1","","0.0","","2.1","","2.8","","0.0","","2.8","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-16","2010","07","16","","16.6","","13.5","","15.1","","2.9","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-17","2010","07","17","","14.3","","11.7","","13.0","","5.0","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-18","2010","07","18","","21.3","","7.7","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-19","2010","07","19","","21.7","","14.9","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-20","2010","07","20","","23.6","","14.1","","18.9","","0.0","","0.9","","0.0","T","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-21","2010","07","21","","24.4","","14.1","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-22","2010","07","22","","23.5","","15.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-23","2010","07","23","","29.8","","13.4","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-24","2010","07","24","","24.2","","13.9","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","25","E","41","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-07-25","2010","07","25","","17.9","","10.7","","14.3","","3.7","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-26","2010","07","26","","23.1","","13.0","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-27","2010","07","27","","24.1","","15.7","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-28","2010","07","28","","25.5","","14.6","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-29","2010","07","29","","27.4","","15.2","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-30","2010","07","30","","22.9","","15.7","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-07-31","2010","07","31","","28.7","","12.0","","20.4","","0.0","","2.4","","4.4","","0.0","","4.4","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-01","2010","08","01","","20.1","","15.4","","17.8","","0.2","","0.0","","7.2","","0.0","","7.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-02","2010","08","02","","22.4","","13.1","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-03","2010","08","03","","21.1","","8.0","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-04","2010","08","04","","25.0","","16.1","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-05","2010","08","05","","28.0","","14.2","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-06","2010","08","06","","29.6","","16.7","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-07","2010","08","07","","28.3","","16.7","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-08","2010","08","08","","22.9","","15.8","","19.4","","0.0","","1.4","","1.6","","0.0","","1.6","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-09","2010","08","09","","23.6","","12.1","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-10","2010","08","10","","21.2","","14.2","","17.7","","0.3","","0.0","","11.0","","0.0","","11.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-11","2010","08","11","","24.8","","12.4","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-12","2010","08","12","","20.6","","15.9","","18.3","","0.0","","0.3","","24.2","","0.0","","24.2","","0","","3","E","43","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-08-13","2010","08","13","","20.2","","12.1","","16.2","","1.8","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-14","2010","08","14","","20.1","","10.2","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-15","2010","08","15","","17.7","","10.8","","14.3","","3.7","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-16","2010","08","16","","17.2","","7.4","","12.3","","5.7","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-17","2010","08","17","","17.5","","6.0","","11.8","","6.2","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-18","2010","08","18","","19.3","","8.2","","13.8","","4.2","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-19","2010","08","19","","13.9","","10.0","","12.0","","6.0","","0.0","","19.0","","0.0","","19.0","","0","","2","E","37","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-08-20","2010","08","20","","13.9","","9.3","","11.6","","6.4","","0.0","","0.0","T","0.0","","0.0","T","0","","1","E","33","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-08-21","2010","08","21","","17.1","","7.4","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-22","2010","08","22","","17.5","","8.0","","12.8","","5.2","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-23","2010","08","23","","20.0","","7.6","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-24","2010","08","24","","20.6","","8.8","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-25","2010","08","25","","17.5","","9.7","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-26","2010","08","26","","15.7","","11.4","","13.6","","4.4","","0.0","","14.2","","0.0","","14.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-27","2010","08","27","","13.9","","10.5","","12.2","","5.8","","0.0","","19.2","","0.0","","19.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-28","2010","08","28","","13.5","","4.7","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-29","2010","08","29","","15.1","","3.2","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-30","2010","08","30","","15.9","","1.6","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-08-31","2010","08","31","","15.0","","3.9","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-01","2010","09","01","","15.6","","2.6","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-02","2010","09","02","","19.3","","4.4","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-03","2010","09","03","","22.8","","9.2","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-04","2010","09","04","","20.5","","12.3","","16.4","","1.6","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-05","2010","09","05","","12.7","","9.7","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-06","2010","09","06","","13.7","","9.7","","11.7","","6.3","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-07","2010","09","07","","16.0","","8.8","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-08","2010","09","08","","16.3","","6.4","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-09","2010","09","09","","18.7","","5.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-10","2010","09","10","","16.2","","9.3","","12.8","","5.2","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-11","2010","09","11","","13.5","","11.1","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-12","2010","09","12","","12.7","","3.6","","8.2","","9.8","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-13","2010","09","13","","16.3","","2.2","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-14","2010","09","14","","15.4","","3.3","","9.4","","8.6","","0.0","","0.4","","0.0","","0.4","","0","","32","E","33","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-09-15","2010","09","15","","7.5","","1.6","","4.6","","13.4","","0.0","","0.4","","0.0","T","0.4","","0","","33","E","39","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-09-16","2010","09","16","","4.7","","0.2","","2.5","","15.5","","0.0","","0.6","","0.8","","1.4","","0","","33","E","59","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-09-17","2010","09","17","","7.7","","-0.3","","3.7","","14.3","","0.0","","0.4","","0.0","","0.4","","0","","31","E","37","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-09-18","2010","09","18","","8.2","","-0.9","","3.7","","14.3","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-19","2010","09","19","","7.6","","2.1","","4.9","","13.1","","0.0","","8.8","","0.0","","8.8","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-20","2010","09","20","","7.2","","1.9","","4.6","","13.4","","0.0","","8.2","","0.0","","8.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-21","2010","09","21","","4.8","","0.8","","2.8","","15.2","","0.0","","2.2","","0.0","","2.2","","0","","30","E","33","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-09-22","2010","09","22","","4.8","","-0.8","","2.0","","16.0","","0.0","","6.8","","0.0","","6.8","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-23","2010","09","23","","7.6","","1.7","","4.7","","13.3","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-24","2010","09","24","","7.4","","3.7","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-25","2010","09","25","","8.3","","1.3","","4.8","","13.2","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-26","2010","09","26","","11.3","","0.9","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-27","2010","09","27","","14.9","","4.2","","9.6","","8.4","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-28","2010","09","28","","10.2","","4.7","","7.5","","10.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-29","2010","09","29","","11.1","","2.1","","6.6","","11.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-09-30","2010","09","30","","13.1","","3.6","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-01","2010","10","01","","21.5","","5.9","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","19","E","37","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-10-02","2010","10","02","","21.7","","9.2","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","22","E","32","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-10-03","2010","10","03","","15.3","","7.4","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","23","E","37","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-10-04","2010","10","04","","15.8","","1.5","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-05","2010","10","05","","13.9","","4.4","","9.2","","8.8","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-06","2010","10","06","","17.3","","6.7","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-07","2010","10","07","","9.2","","1.5","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-08","2010","10","08","","10.9","","3.6","","7.3","","10.7","","0.0","","9.6","","0.0","","9.6","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-09","2010","10","09","","11.4","","-1.6","","4.9","","13.1","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-10","2010","10","10","","20.0","","1.8","","10.9","","7.1","","0.0","","0.2","","0.0","","0.2","","0","","20","E","50","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-10-11","2010","10","11","","11.3","","2.9","","7.1","","10.9","","0.0","","0.8","","0.0","","0.8","","0","","23","E","37","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-10-12","2010","10","12","","5.9","","-1.9","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-13","2010","10","13","","3.9","","1.1","","2.5","","15.5","","0.0","","3.6","","0.6","","4.2","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-14","2010","10","14","","10.0","","0.3","","5.2","","12.8","","0.0","","0.0","T","0.0","","0.0","","0","","13","E","43","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-10-15","2010","10","15","","1.5","","-2.0","","-0.3","","18.3","","0.0","","0.0","","2.8","","2.6","","1","","30","E","46","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-10-16","2010","10","16","","-1.4","","-3.4","","-2.4","","20.4","","0.0","","0.0","","0.4","","0.0","T","1","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-17","2010","10","17","","0.2","","-2.5","","-1.2","","19.2","","0.0","","0.0","","0.2","","0.2","","1","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-18","2010","10","18","","4.0","","-2.0","","1.0","","17.0","","0.0","","1.0","","0.2","","1.2","","1","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-19","2010","10","19","","3.0","","-0.8","","1.1","","16.9","","0.0","","4.0","","2.0","","6.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-20","2010","10","20","","2.2","","-2.0","","0.1","","17.9","","0.0","","0.0","","2.8","","2.4","","1","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-21","2010","10","21","","1.8","","-3.7","","-1.0","","19.0","","0.0","","0.0","","0.4","","0.0","T","0","T","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-22","2010","10","22","","-0.7","","-3.1","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-23","2010","10","23","","-2.0","","-4.4","","-3.2","","21.2","","0.0","","0.0","","1.8","","1.6","","1","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-24","2010","10","24","","-0.3","","-5.0","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-25","2010","10","25","","-2.5","","-6.3","","-4.4","","22.4","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-26","2010","10","26","","-2.5","","-8.7","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-27","2010","10","27","","-2.3","","-5.6","","-4.0","","22.0","","0.0","","0.0","","0.4","","0.2","","1","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-28","2010","10","28","","0.6","","-3.2","","-1.3","","19.3","","0.0","","0.0","","0.2","","0.0","T","1","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-29","2010","10","29","","2.4","","-2.7","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
