"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.78","60.84","HAY RIVER A","2202400","2012-02-16","2012","02","16","","-2.1","","-18.8","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-02-17","2012","02","17","","-0.1","","-9.4","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-02-18","2012","02","18","","-6.6","","-16.4","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-02-19","2012","02","19","","-12.0","","-16.1","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-02-20","2012","02","20","","-12.5","","-18.8","","-15.7","","33.7","","0.0","","0.0","","1.2","","0.2","","28","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-02-21","2012","02","21","","-9.2","","-21.2","","-15.2","","33.2","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-02-22","2012","02","22","","-11.7","","-14.2","","-13.0","","31.0","","0.0","","0.0","","4.4","","2.4","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-02-23","2012","02","23","","-12.7","","-21.7","","-17.2","","35.2","","0.0","","0.0","","1.6","","1.6","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-02-24","2012","02","24","","-16.5","","-24.5","","-20.5","","38.5","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-02-25","2012","02","25","","-17.6","","-31.1","","-24.4","","42.4","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-02-26","2012","02","26","","-12.0","","-22.9","","-17.5","","35.5","","0.0","","0.0","","0.6","","0.2","","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-02-27","2012","02","27","","-13.3","","-23.4","","-18.4","","36.4","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-02-28","2012","02","28","","-14.1","","-19.1","","-16.6","","34.6","","0.0","","0.0","","1.4","","0.8","","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-02-29","2012","02","29","","-17.5","","-24.4","","-21.0","","39.0","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-01","2012","03","01","","-21.9","","-25.8","","-23.9","","41.9","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-02","2012","03","02","","-10.5","","-22.7","","-16.6","","34.6","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-03","2012","03","03","","-9.7","","-17.2","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-04","2012","03","04","","-17.0","","-22.4","","-19.7","","37.7","","0.0","","0.0","","0.4","","0.3","","33","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-05","2012","03","05","","-19.2","","-26.3","","-22.8","","40.8","","0.0","","0.0","","1.4","","1.1","","34","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-06","2012","03","06","","-17.4","","-31.9","","-24.7","","42.7","","0.0","","0.0","","0.4","","0.2","","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-07","2012","03","07","","-10.8","","-28.3","","-19.6","","37.6","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-08","2012","03","08","","-13.3","","-26.7","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-09","2012","03","09","","-4.1","","-13.4","","-8.8","","26.8","","0.0","","0.0","","4.6","","2.4","","36","","13","E","32","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-03-10","2012","03","10","","-10.1","","-20.4","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-11","2012","03","11","","-2.1","","-19.9","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-12","2012","03","12","","-7.9","","-18.1","","-13.0","","31.0","","0.0","","0.0","","5.6","","3.4","","36","","29","E","43","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-03-13","2012","03","13","","-17.4","","-24.5","","-21.0","","39.0","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-14","2012","03","14","","-18.0","","-26.9","","-22.5","","40.5","","0.0","","0.0","","0.8","","0.6","","36","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-15","2012","03","15","","-3.4","","-28.9","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-16","2012","03","16","","-11.2","","-16.2","","-13.7","","31.7","","0.0","","0.0","","1.8","","1.2","","34","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-17","2012","03","17","","-13.0","","-22.5","","-17.8","","35.8","","0.0","","0.0","","3.6","","2.2","","36","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-18","2012","03","18","","-11.7","","-23.2","","-17.5","","35.5","","0.0","","0.0","","3.4","","2.4","","37","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-19","2012","03","19","","-13.0","","-20.6","","-16.8","","34.8","","0.0","","0.0","","4.2","","1.4","","42","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-20","2012","03","20","","-13.4","","-21.1","","-17.3","","35.3","","0.0","","0.0","","4.4","","2.4","","43","","31","E","46","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-03-21","2012","03","21","","-15.2","","-24.0","","-19.6","","37.6","","0.0","","0.0","","0.0","T","0.0","T","38","","30","E","37","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-03-22","2012","03","22","","-17.0","","-28.1","","-22.6","","40.6","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-23","2012","03","23","","-5.9","","-29.5","","-17.7","","35.7","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-24","2012","03","24","","-0.3","","-11.1","","-5.7","","23.7","","0.0","","0.0","","0.2","","0.0","T","36","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-25","2012","03","25","","3.2","","-16.3","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-26","2012","03","26","","0.8","","-10.2","","-4.7","","22.7","","0.0","","0.0","","6.6","","4.0","","42","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-27","2012","03","27","","5.7","","-18.6","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","42","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-28","2012","03","28","","9.5","","-4.3","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-29","2012","03","29","","9.1","","-5.7","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-30","2012","03","30","","3.7","","0.0","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-03-31","2012","03","31","","1.0","","-4.1","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-01","2012","04","01","","-2.2","","-10.9","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-02","2012","04","02","","-6.7","","-13.3","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-03","2012","04","03","","11.3","","-9.0","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-04","2012","04","04","","-1.4","","-8.6","","-5.0","","23.0","","0.0","","0.2","","15.6","","12.6","","21","","13","E","35","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-04-05","2012","04","05","","-5.3","","-10.5","","-7.9","","25.9","","0.0","","0.0","","0.4","","0.2","","23","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-06","2012","04","06","","-4.5","","-15.6","","-10.1","","28.1","","0.0","","0.0","","3.4","","3.4","","26","","30","E","44","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-04-07","2012","04","07","","-4.5","","-18.8","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-08","2012","04","08","","-3.6","","-20.3","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-09","2012","04","09","","5.8","","-12.3","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-10","2012","04","10","","9.5","","-6.6","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-11","2012","04","11","","0.4","","-7.1","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-12","2012","04","12","","-6.2","","-12.8","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-13","2012","04","13","","-1.7","","-11.1","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-14","2012","04","14","","-5.3","","-15.9","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-15","2012","04","15","","-5.4","","-19.4","","-12.4","","30.4","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-16","2012","04","16","","-7.3","","-21.3","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-17","2012","04","17","","-2.5","","-18.3","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-18","2012","04","18","","2.7","","-16.2","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-19","2012","04","19","","8.2","","-10.5","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-20","2012","04","20","","3.9","","-6.4","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-21","2012","04","21","","6.3","","-5.9","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-22","2012","04","22","","5.6","","-5.2","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-23","2012","04","23","","-3.5","","-10.8","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-24","2012","04","24","","-3.6","","-11.3","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-25","2012","04","25","","5.4","","-10.1","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-26","2012","04","26","","7.4","","-2.8","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-27","2012","04","27","","7.3","","2.5","","4.9","","13.1","","0.0","","0.6","","0.0","","0.6","","5","","16","E","41","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-04-28","2012","04","28","","13.1","","2.6","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","4","","25","E","52","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-04-29","2012","04","29","","9.0","","-2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-04-30","2012","04","30","","6.4","","-2.0","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","3","","6","E","39","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-05-01","2012","05","01","","3.1","","-2.7","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-02","2012","05","02","","10.4","","-0.3","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-03","2012","05","03","","19.5","","4.3","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-04","2012","05","04","","17.2","","5.4","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","","0","T","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-05","2012","05","05","","18.4","","6.2","","12.3","","5.7","","0.0","","0.2","","0.0","","0.2","","0","","25","E","37","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-05-06","2012","05","06","","13.5","","0.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-07","2012","05","07","","19.5","","4.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-08","2012","05","08","","20.6","","2.3","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","14","E","52","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-05-09","2012","05","09","","13.5","","4.1","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","17","E","46","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-05-10","2012","05","10","","6.8","","1.1","","4.0","","14.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","30","E","43","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-05-11","2012","05","11","","14.9","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-12","2012","05","12","","15.0","","1.8","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-13","2012","05","13","","6.4","","-2.1","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","15","E","46","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-05-14","2012","05","14","","14.1","","0.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-15","2012","05","15","","12.2","","2.6","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","8","E","39","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-05-16","2012","05","16","","4.7","","1.6","","3.2","","14.8","","0.0","","1.8","","0.0","","1.8","","0","","5","E","54","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-05-17","2012","05","17","","6.3","","1.7","","4.0","","14.0","","0.0","","12.8","","0.0","","12.8","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-18","2012","05","18","","7.4","","-1.7","","2.9","","15.1","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-19","2012","05","19","","7.3","","1.2","","4.3","","13.7","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-20","2012","05","20","","10.9","","-0.9","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-21","2012","05","21","","17.5","","4.2","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-22","2012","05","22","","14.5","","4.9","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","9","E","37","E"
"-115.78","60.84","HAY RIVER A","2202400","2012-05-23","2012","05","23","","14.5","","3.2","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-24","2012","05","24","","8.4","","0.2","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-25","2012","05","25","","14.1","","0.9","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2012-05-26","2012","05","26","","26.0","","12.8","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","19","E","46","E"
