"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.02","64.39","INDIN RIVER","2202552","1999-01-11","1999","01","11","","-39.5","","-43.4","","-41.5","","59.5","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-12","1999","01","12","","-24.4","","-42.2","","-33.3","","51.3","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-13","1999","01","13","","-20.9","","-28.5","","-24.7","","42.7","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-14","1999","01","14","","-12.9","","-21.5","","-17.2","","35.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-15","1999","01","15","","-13.0","","-15.4","","-14.2","","32.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-16","1999","01","16","","-14.7","","-32.8","","-23.8","","41.8","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-17","1999","01","17","","-17.9","","-34.4","","-26.2","","44.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-18","1999","01","18","","-16.2","","-17.9","","-17.1","","35.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-19","1999","01","19","","-15.0","","-19.2","","-17.1","","35.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-20","1999","01","20","","-14.5","","-17.1","","-15.8","","33.8","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-21","1999","01","21","","-17.1","","-25.5","","-21.3","","39.3","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-22","1999","01","22","","-25.5","","-39.2","","-32.4","","50.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-23","1999","01","23","","-28.6","","-40.6","","-34.6","","52.6","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-24","1999","01","24","","-23.1","","-28.9","","-26.0","","44.0","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-25","1999","01","25","","-23.4","","-28.3","","-25.9","","43.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-26","1999","01","26","","-22.7","","-34.3","","-28.5","","46.5","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-27","1999","01","27","","-16.1","","-28.3","","-22.2","","40.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-28","1999","01","28","","-15.8","","-26.9","","-21.4","","39.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-29","1999","01","29","","-26.9","","-39.2","","-33.1","","51.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-30","1999","01","30","","-28.4","","-39.4","","-33.9","","51.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-01-31","1999","01","31","","-28.9","","-37.0","","-33.0","","51.0","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-01","1999","02","01","","-25.4","","-31.1","","-28.3","","46.3","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-02","1999","02","02","","-24.6","","-38.0","","-31.3","","49.3","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-03","1999","02","03","","-27.3","","-38.6","","-33.0","","51.0","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-04","1999","02","04","","-21.4","","-28.9","","-25.2","","43.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-05","1999","02","05","","-19.3","","-23.0","","-21.2","","39.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-06","1999","02","06","","-13.6","","-19.6","","-16.6","","34.6","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-07","1999","02","07","","-13.9","","-17.3","","-15.6","","33.6","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-08","1999","02","08","","-16.4","","-29.6","","-23.0","","41.0","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-09","1999","02","09","","-13.7","","-30.9","","-22.3","","40.3","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-10","1999","02","10","","-19.0","","-30.9","","-25.0","","43.0","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-11","1999","02","11","","-17.6","","-29.8","","-23.7","","41.7","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-12","1999","02","12","","-14.7","","-22.4","","-18.6","","36.6","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-13","1999","02","13","","-22.4","","-35.3","","-28.9","","46.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-14","1999","02","14","","-14.7","","-36.0","","-25.4","","43.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-15","1999","02","15","","-13.0","","-17.7","","-15.4","","33.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-16","1999","02","16","","-14.6","","-22.1","","-18.4","","36.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-17","1999","02","17","","-9.5","","-17.4","","-13.5","","31.5","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-18","1999","02","18","","-11.0","","-17.7","","-14.4","","32.4","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-19","1999","02","19","","-16.3","","-28.7","","-22.5","","40.5","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-20","1999","02","20","","-9.7","","-24.5","","-17.1","","35.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-21","1999","02","21","","-12.7","","-27.1","","-19.9","","37.9","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-22","1999","02","22","","-12.5","","-27.0","","-19.8","","37.8","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-23","1999","02","23","","-10.2","","-14.2","","-12.2","","30.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-24","1999","02","24","","-6.3","","-11.8","","-9.1","","27.1","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-25","1999","02","25","","-6.1","","-10.2","","-8.2","","26.2","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-26","1999","02","26","","-5.3","","-14.0","","-9.7","","27.7","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-27","1999","02","27","","-7.0","","-17.0","","-12.0","","30.0","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-02-28","1999","02","28","","-12.7","","-15.9","","-14.3","","32.3","","0.0","","","","","","","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-01","1999","03","01","","-16.2","","-21.5","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-02","1999","03","02","","-16.8","","-31.8","","-24.3","","42.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-03","1999","03","03","","-18.2","","-34.4","","-26.3","","44.3","","0.0","","0.0","","1.1","E","1.1","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-04","1999","03","04","","-18.9","","-35.7","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-05","1999","03","05","","-20.1","","-34.2","","-27.2","","45.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-06","1999","03","06","","-22.7","","-30.8","","-26.8","","44.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-07","1999","03","07","","-23.9","","-40.5","","-32.2","","50.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-08","1999","03","08","","-15.5","","-35.7","","-25.6","","43.6","","0.0","","0.0","","2.1","E","2.1","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-09","1999","03","09","","-7.5","","-25.9","","-16.7","","34.7","","0.0","","0.0","","1.0","E","1.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-10","1999","03","10","","-1.3","","-31.9","","-16.6","","34.6","","0.0","","0.0","","6.0","E","6.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-11","1999","03","11","","-3.2","","-11.0","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-12","1999","03","12","","-3.8","","-16.0","","-9.9","","27.9","","0.0","","0.0","","3.0","E","3.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-13","1999","03","13","","-6.0","","-7.9","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-14","1999","03","14","","-5.0","","-8.4","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-15","1999","03","15","","-3.1","","-9.3","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-16","1999","03","16","","-4.1","","-15.2","","-9.7","","27.7","","0.0","","0.0","","1.9","E","1.9","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-17","1999","03","17","","-5.9","","-23.5","","-14.7","","32.7","","0.0","","0.0","","6.9","E","6.9","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-18","1999","03","18","","-2.0","","-27.2","","-14.6","","32.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-19","1999","03","19","","-1.1","","-28.3","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-20","1999","03","20","","1.4","","-22.7","","-10.7","","28.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-21","1999","03","21","","-2.9","","-24.6","","-13.8","","31.8","","0.0","","0.0","","1.1","E","1.1","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-22","1999","03","22","","-0.1","","-9.0","","-4.6","","22.6","","0.0","","0.0","","4.9","E","4.9","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-23","1999","03","23","","4.9","","-5.7","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-24","1999","03","24","","5.0","","-6.7","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-25","1999","03","25","","5.8","","-3.7","","1.1","","16.9","","0.0","","0.0","","0.9","E","0.9","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-26","1999","03","26","","0.8","","-12.8","","-6.0","","24.0","","0.0","","0.0","","1.8","E","1.8","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-27","1999","03","27","","-12.0","","-15.2","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-28","1999","03","28","","-10.4","","-17.7","","-14.1","","32.1","","0.0","","0.0","","0.9","E","0.9","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-29","1999","03","29","","-16.7","","-30.9","","-23.8","","41.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-30","1999","03","30","","-20.1","","-33.5","","-26.8","","44.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-03-31","1999","03","31","","-13.8","","-36.3","","-25.1","","43.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-01","1999","04","01","","-5.2","","-28.2","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-02","1999","04","02","","8.3","","-5.2","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-03","1999","04","03","","-2.0","","-15.8","","-8.9","","26.9","","0.0","","0.0","","2.2","E","2.2","E","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-04","1999","04","04","","-6.9","","-17.5","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-05","1999","04","05","","-8.1","","-13.1","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-06","1999","04","06","","-1.0","","-21.6","","-11.3","","29.3","","0.0","","0.0","","0.9","E","0.9","E","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-07","1999","04","07","","-4.4","","-22.6","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-08","1999","04","08","","-8.3","","-26.2","","-17.3","","35.3","","0.0","","0.0","","1.1","E","1.1","E","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-09","1999","04","09","","-11.0","","-26.1","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-10","1999","04","10","","-11.1","","-23.5","","-17.3","","35.3","","0.0","","0.0","","1.1","E","1.1","E","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-11","1999","04","11","","-7.0","","-30.2","","-18.6","","36.6","","0.0","","0.0","","1.1","E","1.1","E","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-12","1999","04","12","","1.9","","-13.9","","-6.0","","24.0","","0.0","","0.0","","1.1","E","1.1","E","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-13","1999","04","13","","-3.6","","-6.7","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-14","1999","04","14","","0.6","","-13.1","","-6.3","","24.3","","0.0","","0.0","","1.1","E","1.1","E","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-15","1999","04","15","","2.4","","-21.3","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-16","1999","04","16","","-0.9","","-4.0","","-2.5","","20.5","","0.0","","0.0","","1.0","E","1.0","E","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-17","1999","04","17","","5.3","","-5.2","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-18","1999","04","18","","-1.2","","-10.8","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-19","1999","04","19","","-1.4","","-14.5","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-20","1999","04","20","","7.6","","-18.6","","-5.5","","23.5","","0.0","","0.0","","1.0","E","1.0","E","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-21","1999","04","21","","8.8","","-12.8","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-22","1999","04","22","","10.6","","-9.5","","0.6","","17.4","","0.0","","0.0","","1.0","E","1.0","E","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-23","1999","04","23","","6.4","","-6.7","","-0.2","","18.2","","0.0","","0.0","","2.0","E","2.0","E","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-24","1999","04","24","","-6.7","","-12.5","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-25","1999","04","25","","-8.1","","-12.5","","-10.3","","28.3","","0.0","","0.0","","1.0","E","1.0","E","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-26","1999","04","26","","-8.4","","-16.4","","-12.4","","30.4","","0.0","","0.0","","1.0","E","1.0","E","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-27","1999","04","27","","-5.8","","-23.6","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-28","1999","04","28","","-1.4","","-23.3","","-12.4","","30.4","","0.0","","0.0","","1.0","E","1.0","E","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-29","1999","04","29","","4.1","","-12.8","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-04-30","1999","04","30","","6.8","","-1.1","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-01","1999","05","01","","7.4","","-3.2","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-02","1999","05","02","","7.8","","-2.3","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-03","1999","05","03","","0.1","","-2.9","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-04","1999","05","04","","-2.9","","-7.8","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-05","1999","05","05","","-7.8","","-9.6","","-8.7","","26.7","","0.0","","0.0","","2.0","E","2.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-06","1999","05","06","","-4.7","","-10.3","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-07","1999","05","07","","-0.6","","-13.3","","-7.0","","25.0","","0.0","","0.0","","1.0","E","1.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-08","1999","05","08","","4.6","","-13.4","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-09","1999","05","09","","9.3","","-12.2","","-1.5","","19.5","","0.0","","0.0","","1.0","E","1.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-10","1999","05","10","","14.1","","-4.9","","4.6","","13.4","","0.0","","0.0","","1.0","E","1.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-11","1999","05","11","","9.7","","0.4","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-12","1999","05","12","","14.8","","-2.3","","6.3","","11.7","","0.0","","0.0","","1.0","E","1.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-13","1999","05","13","","3.3","","-0.3","","1.5","","16.5","","0.0","","2.0","","0.0","","2.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-14","1999","05","14","","-0.2","","-3.8","","-2.0","","20.0","","0.0","","0.0","","4.0","E","4.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-15","1999","05","15","","-2.1","","-5.1","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-16","1999","05","16","","6.0","","-8.3","","-1.2","","19.2","","0.0","","1.0","","0.0","","1.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-17","1999","05","17","","7.0","","-0.4","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-18","1999","05","18","","3.2","","-1.1","","1.1","","16.9","","0.0","","2.0","","0.0","","2.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-19","1999","05","19","","9.4","","-1.8","","3.8","","14.2","","0.0","","1.0","","0.0","","1.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-20","1999","05","20","","6.8","","-1.1","","2.9","","15.1","","0.0","","6.0","","0.0","","6.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-21","1999","05","21","","3.0","","-3.2","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-22","1999","05","22","","8.2","","-2.1","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-23","1999","05","23","","13.2","","-1.7","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-24","1999","05","24","","13.8","","0.3","","7.1","","10.9","","0.0","","1.0","","0.0","","1.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-25","1999","05","25","","13.6","","3.5","","8.6","","9.4","","0.0","","5.0","","0.0","","5.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-26","1999","05","26","","5.9","","-0.6","","2.7","","15.3","","0.0","","1.4","","0.0","","1.4","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-27","1999","05","27","","4.7","","-1.5","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-28","1999","05","28","","5.9","","-3.5","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-29","1999","05","29","","10.9","","-3.9","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-30","1999","05","30","","17.3","","-1.5","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-05-31","1999","05","31","","19.1","","7.6","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-06-01","1999","06","01","","20.5","","1.5","","11.0","","7.0","","0.0","","","","0.0","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-06-02","1999","06","02","","15.8","","3.1","","9.5","","8.5","","0.0","","","","0.0","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-06-03","1999","06","03","","18.8","","3.5","","11.2","","6.8","","0.0","","","","0.0","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-06-04","1999","06","04","","10.8","","4.1","","7.5","","10.5","","0.0","","","","0.0","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-06-05","1999","06","05","","4.1","","2.3","","3.2","","14.8","","0.0","","","","0.0","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-06-06","1999","06","06","","2.3","","-0.2","","1.1","","16.9","","0.0","","","","0.0","","","","0","","","","",""
"-115.02","64.39","INDIN RIVER","2202552","1999-06-07","1999","06","07","","7.9","","1.8","","4.9","","13.1","","0.0","","","","0.0","","","","0","","","","",""
