datetime,station,date,flow,st_max_temp,st_min_temp,st_mean_temp,st_heat_deg_days,st_cool_deg_days,st_total_rain,st_total_snow,st_total_precip,st_total_snow_on_ground,st_dir_of_max_gust_10sdeg,st_spd_of_max_gust_kmh,era5_noon_t2m,era5_noon_evavt,era5_noon_ro,era5_noon_sd,era5_noon_es,era5_noon_sf,era5_noon_smlt,era5_noon_stl1,era5_noon_ssr,era5_noon_e,era5_noon_tp
2000-10-31,07SA002,10/31/2000,48.7,-6.1,-13.7,-9.9,27.9,0.0,,,,,,,262.03567740871637,-3.131235193437279e-05,6.457838129446673e-05,0.058893909699991184,1.541316929026958e-05,0.00011020783297874246,-1.862645149230957e-09,273.5693229783415,148971.0333406757,-1.5436174980542306e-05,0.0001152832654344605
2000-11-01,07SA002,11/1/2000,48.5,-1.5,-5.5,-3.5,21.5,0.0,,,,,,,271.2033102470591,-2.2991405719428367e-05,6.450982965151969e-05,0.05972316382654415,-4.320881083209405e-05,0.0008691403208638189,-1.862645149230957e-09,273.6565489570624,83421.89559324086,-6.777177904783126e-05,0.0008727789735642015
2000-11-02,07SA002,11/2/2000,48.2,-3.0,-6.6,-4.8,22.8,0.0,,,,,,,267.84312368713347,-2.8101086258693118e-05,6.437923229016983e-05,0.06014462564799004,-3.95774075129846e-05,0.0003464849821049168,-1.862645149230957e-09,273.76236273634555,98713.57509630713,-6.894972158800554e-05,0.0003503881584282171
2000-11-03,07SA002,11/3/2000,48.1,-5.7,-10.5,-8.1,26.1,0.0,,,,,,,262.71783623846187,-1.6428938855099406e-05,6.435860959674752e-05,0.06147074659267151,2.1355568580344915e-06,0.0012391190341457523,-1.862645149230957e-09,273.6940938518552,104809.09608919386,-1.0739599852438051e-05,0.0012436937397601884
2000-11-04,07SA002,11/4/2000,47.9,-9.2,-16.2,-12.7,30.7,0.0,,,,,,,257.4457541262913,-3.0317480675399428e-05,6.401588288928902e-05,0.06163249999785455,2.9038386519628036e-05,8.545546398908113e-05,-1.862645149230957e-09,273.55921730201464,149643.09968816748,-1.2001839668866417e-06,8.811316675243283e-05
2000-11-05,07SA002,11/5/2000,47.7,-12.8,-18.7,-15.8,33.8,0.0,,,,,,,249.42619469649327,-1.909967926312266e-05,6.39678980649577e-05,0.06172457884005552,8.263356347583854e-06,8.326782781267616e-05,-1.862645149230957e-09,273.1896634841317,116376.7620719156,-5.746806693143967e-06,8.467968938693372e-05
2000-11-06,07SA002,11/6/2000,47.4,-13.0,-15.6,-14.3,32.3,0.0,,,,,,,254.96284732436317,-1.5820380345085777e-05,6.389921279536804e-05,0.06209453222369787,1.7648262228670023e-05,0.0003019415554620078,-1.862645149230957e-09,273.04445183409945,107313.61687157545,7.928231918185585e-06,0.0003058244359083213
2000-11-07,07SA002,11/7/2000,47.3,-14.8,-19.0,-16.9,34.9,0.0,,,,,,,253.50432066725182,-2.3487014820115608e-05,6.37963347249036e-05,0.062283607176902886,1.8137140959879978e-05,0.00014769692361054024,-1.862645149230957e-09,272.94133912648823,121586.66820156078,-2.5254661940657575e-07,0.0001520219149325479
2000-11-08,07SA002,11/8/2000,47.1,-19.0,-29.9,-24.5,42.5,0.0,,,,,,,256.44175047265725,-1.2949822344237999e-05,6.374834664090064e-05,0.06248668852413592,3.413918540303173e-05,6.953690468996811e-05,-1.862645149230957e-09,272.86966217430603,80903.67995317136,2.2187285278281832e-05,7.32907374940551e-05
2000-11-09,07SA002,11/9/2000,46.8,-17.4,-31.7,-24.6,42.6,0.0,,,,,,,253.2119938448339,-2.678422043834409e-05,6.364530091190899e-05,0.06266811309692968,-4.796470648631951e-06,0.00013177739362290616,-1.862645149230957e-09,272.83501567714234,92836.18328900056,-3.13498712907297e-05,0.0001330333975297754
2000-11-10,07SA002,11/10/2000,46.6,-19.2,-31.2,-25.2,43.2,0.0,,,,,,,246.31123704033413,-2.0357733071827974e-05,6.338482958149261e-05,0.06272023460672603,-5.129032502018374e-06,1.347108209933518e-05,-1.862645149230957e-09,272.6363049933369,85312.71579679438,-2.622887502758718e-05,1.5574249315027462e-05
2000-11-11,07SA002,11/11/2000,46.2,-7.5,-31.5,-19.5,37.5,0.0,,,,,,,256.2324335106672,-3.4580314821418054e-06,6.333671439019032e-05,0.06296545836788878,3.4593061773826775e-05,0.0001262205446915405,-1.862645149230957e-09,272.51513646273656,64352.67488578513,4.94995760657438e-05,0.00013106346666936713
2000-11-12,07SA002,11/12/2000,45.9,-5.2,-8.4,-6.8,24.8,0.0,,,,,,,266.3224321690861,4.195376420040711e-06,6.323389219453247e-05,0.06336055014322876,5.8355803652733065e-05,0.00011659044450047468,-1.862645149230957e-09,272.6246875993371,49350.242573007745,4.726888075751148e-05,0.00012198056915523455
2000-11-13,07SA002,11/13/2000,45.9,-7.3,-10.4,-8.9,26.9,0.0,,,,,,,263.84614280214413,-2.127051483584734e-05,6.316528141710718e-05,0.06395462586632747,-2.352039949308127e-05,0.0005938373190181815,-1.862645149230957e-09,272.7269387227391,47721.95047563977,-4.367884934172683e-05,0.0005966408638351834
2000-11-14,07SA002,11/14/2000,45.9,-7.0,-13.1,-10.1,28.1,0.0,,,,,,,261.87212568953635,-1.4884721841239825e-05,6.311729659277586e-05,0.06803786469604045,2.4130627865964486e-05,0.0009282129389229638,-1.862645149230957e-09,272.77675591409616,45497.43446993834,2.0535993350958678e-05,0.0009317566679387518
2000-11-15,07SA002,11/15/2000,45.8,-7.5,-14.5,-11.0,29.0,0.0,,,,,,,264.8084197255965,-1.576582044341012e-05,6.301447439711801e-05,0.06903125905334363,-2.4522822484420177e-05,0.0009384965562089956,-1.862645149230957e-09,272.81057754435056,39686.757077283524,-4.8465936922725985e-05,0.0009408707004612638
2000-12-31,07SA002,12/31/2000,36.1,-14.7,-19.7,-17.2,35.2,0.0,,,,,,,253.85439850464377,-3.6983114914727783e-06,5.892534636958833e-05,0.09044451399714634,-1.3019198254153276e-05,0.0002645582458724443,-1.862645149230957e-09,271.2230654313296,223.0,-1.5216009222093815e-05,0.00026771740618165493
2001-01-01,07SA002,1/1/2001,35.9,-19.8,-25.2,-22.5,40.5,0.0,,,,,,,246.11023076757843,-3.410534253311103e-05,5.892534636958833e-05,0.0925036524788411,-8.08549465525003e-05,0.0005683534687025969,-1.862645149230957e-09,271.2568801851925,267.5054275774943,-0.00011497571337835612,0.0005719481901756941
2001-01-02,07SA002,1/2/2001,35.8,-20.2,-26.9,-23.6,41.6,0.0,,,,,,,247.0933967205284,-2.208755951180994e-06,5.877440572295654e-05,0.09282674937357333,1.1642839728127217e-06,0.0003123663698455717,-1.862645149230957e-09,271.2485667760845,445.5,-7.62105414907442e-07,0.0003173458613938439
2001-01-03,07SA002,1/3/2001,35.6,-15.7,-29.7,-22.7,40.7,0.0,,,,,,,245.45057759717534,-3.543966292525619e-06,5.858248929515886e-05,0.09285892271150427,1.4664166450465037e-05,1.0122430327311981e-05,-1.862645149230957e-09,271.22942444924104,490.0054275774943,1.4791132327517936e-05,1.050836768416978e-05
2001-01-04,07SA002,1/4/2001,35.4,-19.8,-25.2,-22.5,40.5,0.0,,,,,,,248.58705612787372,-7.999240393590988e-06,5.851387851773358e-05,0.09983041071479254,-4.5737098514673625e-05,0.005078841041304315,-1.862645149230957e-09,271.3062141328298,668.0,-5.3709564159383594e-05,0.0050818711862590914
2001-01-05,07SA002,1/5/2001,35.2,-20.2,-26.9,-23.6,41.6,0.0,,,,,,,242.9855377212717,-7.177494522534673e-06,5.8431623140691455e-05,0.09995035828790644,4.147272153604946e-06,5.3220661688103054e-05,-1.862645149230957e-09,271.3099523951332,890.0,-1.286844361917665e-06,5.548489992780276e-05
2001-01-06,07SA002,1/6/2001,35.1,-19.7,-29.7,-24.7,42.7,0.0,,,,,,,246.7593215795864,-2.6720556803804838e-06,5.8363068238072755e-05,0.10140579497642037,1.0147816781308224e-05,0.0014291829226249434,-1.862645149230957e-09,271.29436994467034,890.0,1.0901603169316259e-05,0.0014327386966402134
2001-01-07,07SA002,1/7/2001,34.9,-14.6,-26.4,-20.5,38.5,0.0,,,,,,,245.71221153500525,3.800853785189065e-07,5.8363068238072755e-05,0.10161160396864762,1.9721428900575354e-05,9.075833411199038e-06,-1.862645149230957e-09,271.30231405785855,1335.0,2.8826123602260352e-05,1.2384377988872148e-05
2001-01-08,07SA002,1/8/2001,34.7,-10.6,-15.2,-12.9,30.9,0.0,,,,,,,254.9037602342698,1.3692179065564802e-05,5.829438622815473e-05,0.10327605261826112,-2.6017535974321388e-06,0.0005568782469244543,-1.862645149230957e-09,271.3570148541692,1557.5,1.1551134528702128e-05,0.0005613979551791607
2001-01-09,07SA002,1/9/2001,34.5,-14.5,-25.2,-19.9,37.9,0.0,,,,,,,254.2506256069598,-6.599587036993075e-07,5.821190731777883e-05,0.10338165887873288,3.399435621572546e-05,4.445035560581218e-05,-1.862645149230957e-09,271.41715832713516,2447.5,3.640077344547657e-05,4.822344172261241e-05
2001-01-10,07SA002,1/10/2001,34.4,-20.2,-26.9,-23.6,41.6,0.0,,,,,,,253.85966280050818,-3.1759836064684835e-06,5.814329654035354e-05,0.10345126084126724,3.195114194196127e-05,2.3497178048274677e-05,-1.862645149230957e-09,271.42845294704046,2180.494572422506,3.524650818344806e-05,2.542525521815208e-05
2001-01-11,07SA002,1/11/2001,34.2,-11.7,-29.7,-20.7,38.7,0.0,,,,,,,252.77584656999755,-2.411336868031261e-05,5.814329654035354e-05,0.10602277355123038,-9.5331487952539e-05,0.0026490660450696384,-1.862645149230957e-09,271.45874020347094,2572.0940280430473,-0.00011947595927660066,0.002652998242510137
2001-01-12,07SA002,1/12/2001,34.0,-13.2,-20.5,-16.9,34.9,0.0,,,,,,,244.0838972195882,-1.4208210661774402e-05,5.7800048285431774e-05,0.10606000180799742,4.8530745473644015e-06,8.531543843544905e-06,-1.862645149230957e-09,271.45374904234495,4307.088600465553,-7.579383528880476e-06,9.945103642721149e-06
2001-01-13,07SA002,1/13/2001,33.8,-13.3,-23.1,-18.2,36.2,0.0,,,,,,,256.00438808703467,2.736235419778426e-05,5.7800048285431774e-05,0.1061689517074537,5.224832551927328e-05,4.256633901807336e-05,-1.862645149230957e-09,271.4658630172071,3862.0886004655526,6.878048819805514e-05,4.559615779342321e-05
2001-01-14,07SA002,1/14/2001,33.7,-18.1,-30.7,-24.4,42.4,0.0,,,,,,,248.27174446034084,-1.6287965005388042e-05,5.773149664248471e-05,0.1062092552953676,2.552783613511692e-06,1.8474318072028558e-05,-1.862645149230957e-09,271.47950553368196,6709.5831728880585,-1.2439903956992695e-05,2.0227997302194358e-05
2001-01-15,07SA002,1/15/2001,33.5,-14.2,-22.2,-18.2,36.2,0.0,,,,,,,252.11185121201183,2.759770808310576e-06,5.773149664248471e-05,0.10631786363066818,2.4418654151000944e-05,4.546547722178603e-05,-1.862645149230957e-09,271.47483458257324,7377.0831728880585,2.7705315289059004e-05,4.7603378017265295e-05
2001-01-16,07SA002,1/16/2001,33.3,-6.3,-16.4,-11.4,29.4,0.0,,,,,,,255.77002105726447,1.2946952230787486e-05,5.758050012104634e-05,0.10643077790802735,5.13611945945935e-05,3.8098120219987516e-05,-1.862645149230957e-09,271.4992440661603,5210.440771984791,7.0156881092123e-05,3.987256728599368e-05
2001-01-17,07SA002,1/17/2001,33.2,-11.3,-19.7,-15.5,33.5,0.0,,,,,,,263.713911082672,1.6557198135859622e-05,5.758050012104634e-05,0.10703037924261573,4.601505589360336e-05,0.0005025201682288683,-1.862645149230957e-09,271.5314830483179,6309.1885941183145,9.069771008991971e-05,0.0005054487042101958
2001-01-18,07SA002,1/18/2001,33.0,-12.8,-20.6,-16.7,34.7,0.0,,,,,,,264.52060474667877,2.4878553541012667e-05,5.7511944519885975e-05,0.10723646624612367,5.116366886117335e-05,6.192802082458119e-05,-1.862645149230957e-09,271.583275699935,8044.5831728880585,0.00010519958992547827,6.434028711500711e-05
2001-01-19,07SA002,1/19/2001,32.8,-8.8,-21.4,-15.1,33.1,0.0,,,,,,,258.4158504472044,-1.5202549523430111e-05,5.742946630805174e-05,0.10739049941206132,2.608164037299031e-05,1.1148496400502406e-05,-1.862645149230957e-09,271.6058239170826,10318.018517295355,3.572905073381622e-05,1.2290466290954068e-05
2001-01-20,07SA002,1/20/2001,32.6,-6.7,-19.3,-13.0,31.0,0.0,,,,,,,261.6049803432483,1.509062821850873e-05,5.716899497763536e-05,0.10766803233041812,4.4495536997911267e-05,0.00021807899225815048,-1.862645149230957e-09,271.61999749941606,7034.489051909412,9.090332128520212e-05,0.0002221596930247406
2001-01-21,07SA002,1/21/2001,32.5,-8.4,-21.7,-15.1,33.1,0.0,,,,,,,261.29342290258313,-1.182088483563976e-06,5.716899497763536e-05,0.10838096111906009,3.150365189852125e-05,9.55547577631174e-05,-1.862645149230957e-09,271.6402451493179,15950.712000958943,3.140813551706505e-05,9.794584804346356e-05
2001-01-22,07SA002,1/22/2001,32.3,-11.5,-24.9,-18.2,36.2,0.0,,,,,,,252.3643309749099,-2.7079088053930476e-05,5.7100256394369086e-05,0.10854189558777816,-1.735386605586279e-05,3.192202536177154e-05,-1.862645149230957e-09,271.6259473590563,24208.162905729907,-4.372001874422401e-05,3.4206630491590466e-05
2001-01-23,07SA002,1/23/2001,32.1,-12.3,-32.5,-22.4,40.4,0.0,,,,,,,255.83513540363165,1.5380337609591708e-06,5.7018001017326965e-05,0.10860528485481127,9.299866390100998e-06,4.6700983406948705e-05,-1.862645149230957e-09,271.5641103127873,19087.162998665506,1.065140074176884e-05,5.1825166458075635e-05
2001-01-24,07SA002,1/24/2001,31.9,-11.6,-20.6,-16.1,34.1,0.0,,,,,,,257.75484069806953,4.889935083655662e-06,5.6949446114708264e-05,0.10877885410112062,3.7191887608309074e-05,6.98091283247831e-05,-1.862645149230957e-09,271.5716673727062,20791.384306484983,6.348980421889503e-05,7.374021886279289e-05
2001-01-25,07SA002,1/25/2001,31.8,-14.7,-37.5,-26.1,44.1,0.0,,,,,,,249.740122451343,-2.344099303288883e-05,5.6949446114708264e-05,0.10902373871173292,-4.3218007782970815e-06,0.00015935525686587332,-1.862645149230957e-09,271.5547479699328,37217.4424532015,-2.7427293572320445e-05,0.00016048338628320247
2001-01-26,07SA002,1/26/2001,31.6,-17.4,-36.3,-26.9,44.9,0.0,,,,,,,250.47077922148847,-7.222950407542977e-06,5.679863909471909e-05,0.10960824546681874,-1.845192444754778e-05,0.0006087709656575865,-1.862645149230957e-09,271.4761558400239,24719.829321002457,-2.5576539590161957e-05,0.000611068835021386
2001-01-27,07SA002,1/27/2001,31.4,-17.8,-21.7,-19.8,37.8,0.0,,,,,,,249.73459788759413,5.481065900927994e-07,5.660671940724977e-05,0.1098165838167854,7.037582466646748e-06,6.727617218054948e-05,-1.862645149230957e-09,271.4399463408969,34556.84833500129,1.1015715514663664e-05,7.18263742901347e-05
2001-01-28,07SA002,1/28/2001,31.3,-20.0,-34.4,-27.2,45.2,0.0,,,,,,,246.23459939344858,-1.2286740245864811e-05,5.6538037397331745e-05,0.11023524341883441,-3.191100384335787e-05,0.00038471761317569264,-1.862645149230957e-09,271.4405113087739,52486.8751325467,-4.5379164157154755e-05,0.00038639635685617987
2001-01-29,07SA002,1/29/2001,31.2,-26.6,-35.2,-30.9,48.9,0.0,,,,,,,240.46714213912978,-1.2614005469413776e-05,5.645578202028963e-05,0.11018941162348816,-2.233971965560752e-05,1.862645149230957e-09,-1.862645149230957e-09,271.353818841681,59854.753078035734,-3.503349441897178e-05,0.0
2001-01-30,07SA002,1/30/2001,31.1,-20.8,-27.4,-24.1,42.1,0.0,,,,,,,244.54508547461364,6.253014603635209e-07,5.6387171242864345e-05,0.1101801886213965,-5.8116858560087364e-06,7.51467600951684e-08,-1.862645149230957e-09,271.2851004971468,55036.227034844764,-5.1939690891398525e-06,9.387731552124023e-07
2001-01-31,07SA002,1/31/2001,30.9,-13.2,-27.3,-20.3,38.3,0.0,,,,,,,247.01542967012492,1.978822487722384e-06,5.6387171242864345e-05,0.11027745860151675,3.032232183323371e-06,8.910836320231161e-05,-1.862645149230957e-09,271.25967813067473,66030.29098207502,5.348537490419067e-06,9.488766524093188e-05
2001-02-01,07SA002,2/1/2001,30.8,-9.8,-21.0,-15.4,33.4,0.0,,,,,,,255.9110298828271,2.1976180677821806e-05,5.623613742986974e-05,0.1120296831074682,6.748819143666102e-07,0.0017215309791559353,-1.862645149230957e-09,271.3035730839969,50952.11698485061,2.129514345859381e-05,0.0017255916870498877
2001-02-02,07SA002,2/2/2001,30.6,-17.8,-29.9,-23.9,41.9,0.0,,,,,,,248.61364868451997,-1.572015509660273e-05,5.623613742986974e-05,0.1120895904115717,1.1614840466697743e-05,3.716417749925308e-06,-1.862645149230957e-09,271.3236058386629,87266.15069576989,-3.1282118848353865e-06,3.847095829490141e-06
2001-02-03,07SA002,2/3/2001,30.4,-14.5,-23.7,-19.1,37.1,0.0,,,,,,,254.29921113277626,-3.830533878828504e-07,5.5975014185019125e-05,0.11211623008166928,-1.2489880008945323e-05,3.9583127230732437e-05,-1.862645149230957e-09,271.302061943605,49670.68095480482,-1.288178222612911e-05,4.390727742424157e-05
2001-02-04,07SA002,2/4/2001,30.2,-14.5,-23.4,-19.0,37.0,0.0,,,,,,,255.78156373912128,2.028775241744738e-06,5.5975014185019125e-05,0.11264684509749842,3.976393182374116e-06,0.0004925161743914929,-1.862645149230957e-09,271.32825354035066,67333.71301945306,6.848288192248355e-06,0.0004970625659601838
2001-02-05,07SA002,2/5/2001,30.0,-19.2,-30.6,-24.9,42.9,0.0,,,,,,,249.29101647091645,-1.0420030027456118e-05,5.5824151290223363e-05,0.11304685201926411,1.5027570395987353e-05,0.00013149475036930826,-1.862645149230957e-09,271.33063885712727,116501.30506694343,5.366711036469845e-06,0.00013494648544546512
2001-02-06,07SA002,2/6/2001,29.9,-23.4,-34.9,-29.2,47.2,0.0,,,,,,,244.27218360203113,-7.758837382157695e-06,5.5824151290223363e-05,0.11308927053121362,1.2184526474729396e-05,2.9096909695120682e-05,-1.862645149230957e-09,271.26343337101025,131028.01724337641,7.45415548475046e-06,3.114764797619621e-05
2001-02-07,07SA002,2/7/2001,29.7,-24.7,-36.3,-30.5,48.5,0.0,,,,,,,243.04254275120647,-1.10508725257259e-06,5.5755596387604656e-05,0.11311372448825809,2.436924667754261e-05,6.508840035427765e-07,-1.862645149230957e-09,271.1773619290322,144780.0252459655,2.9514640626050525e-05,1.7461043162958687e-06
2001-02-08,07SA002,2/8/2001,29.5,-24.5,-32.4,-28.5,46.5,0.0,,,,,,,243.6432799523533,1.8923939322088412e-06,5.548142458276487e-05,0.11315457599878916,2.139444016479467e-05,9.368835679711483e-06,-1.862645149230957e-09,271.11075961208763,142826.97463702533,2.9929671729981427e-05,1.3172714745807155e-05
2001-02-09,07SA002,2/9/2001,29.4,-24.1,-29.9,-27.0,45.0,0.0,,,,,,,245.4814020660458,5.575696367545572e-06,5.54127393131752e-05,0.11320956170670703,3.4400587841520154e-05,4.762963538918799e-06,-1.862645149230957e-09,271.0728983219458,130360.54994227734,5.018007207470536e-05,4.916863933993331e-06
2001-02-10,07SA002,2/10/2001,29.2,-23.8,-29.9,-26.9,44.9,0.0,,,,,,,243.07991720307774,-8.098366100423325e-07,5.54127393131752e-05,0.11325122974044367,6.446704535807079e-06,2.446015197913649e-05,-1.862645149230957e-09,271.04580197205706,190423.9621294248,7.0124148454214365e-06,2.6175465730652573e-05
2001-02-11,07SA002,2/11/2001,29.0,-20.9,-33.2,-27.1,45.1,0.0,,,,,,,243.98506284863768,-1.1779533139123669e-06,5.5309637709376965e-05,0.11327582104345216,9.46410671020542e-06,1.0886775607235057e-05,-1.862645149230957e-09,270.9832465717862,166816.89313627247,9.967112302043917e-06,1.291006574445801e-05
2001-02-12,07SA002,2/12/2001,28.8,-20.8,-30.8,-25.8,43.8,0.0,,,,,,,242.52769537835692,-1.2140621371072769e-06,5.5261652885045646e-05,0.11334091502642303,1.2782971048601021e-05,2.464861424596069e-05,-1.862645149230957e-09,270.94059735643776,231734.20893329667,1.3569327758028547e-05,2.6457430018969927e-05
2001-02-13,07SA002,2/13/2001,28.6,-19.6,-31.6,-25.6,43.6,0.0,,,,,,,249.85339366554518,7.04722263485233e-06,5.524108606642991e-05,0.11365889122718006,1.659064322759307e-05,0.0002986139850307207,-1.862645149230957e-09,270.9148155206934,127317.19335067848,2.0445869552323807e-05,0.0003019038360743534
2001-02-14,07SA002,2/14/2001,28.5,-12.4,-26.5,-19.5,37.5,0.0,,,,,,,248.40242669027617,4.572061248803223e-07,5.491892617758715e-05,0.11450413189744633,-1.6819397884013287e-06,0.0006141827318648803,-1.862645149230957e-09,270.95670937493094,211615.50118871176,-1.88770711889145e-06,0.0006182191700565884
2001-02-15,07SA002,2/15/2001,28.3,-13.9,-21.9,-17.9,35.9,0.0,,,,,,,248.88866263945192,4.935588819471461e-06,5.4898359358971415e-05,0.11467852117732487,4.817894370943113e-05,9.368925208296472e-06,-1.862645149230957e-09,270.95814618118004,272755.45476902724,6.0275483073804524e-05,1.1783515037537767e-05
2001-02-16,07SA002,2/16/2001,28.0,-9.3,-19.9,-14.6,32.6,0.0,,,,,,,259.2709524883206,3.5873422982525504e-05,5.485037127496845e-05,0.11479355239954667,6.518614135372088e-05,3.0948722060152e-05,-1.862645149230957e-09,271.00275755322923,284465.78559527773,0.00010296125176474571,3.236724498668353e-05
2001-02-17,07SA002,2/17/2001,27.8,-12.7,-23.9,-18.3,36.3,0.0,,,,,,,253.657370851967,-1.1486616300208732e-05,5.474749320450401e-05,0.11496500508373059,2.6286706632769546e-05,0.0001230490006299017,-1.862645149230957e-09,271.05991322248775,308802.36445597187,1.6006511928081806e-05,0.00012834228293392156
2001-02-18,07SA002,2/18/2001,27.7,-18.2,-29.9,-24.1,42.1,0.0,,,,,,,246.18160195622403,-1.9326463552989316e-05,5.469937475353008e-05,0.11496151983734644,3.4233592654324815e-06,4.501306623363445e-06,-1.862645149230957e-09,270.9904646906889,339821.9552918427,-1.5914464971033143e-05,6.135649902713894e-06
2001-02-19,07SA002,2/19/2001,27.6,-20.4,-39.5,-30.0,48.0,0.0,,,,,,,242.89325722744778,-4.288982361817025e-06,5.467880723637267e-05,0.11499144286650265,1.8743073869380542e-05,8.77225060066803e-06,-1.862645149230957e-09,270.89652569106784,390346.483700696,1.533413154993846e-05,1.047055936697665e-05
2001-02-20,07SA002,2/20/2001,27.5,-17.8,-41.1,-29.5,47.5,0.0,,,,,,,245.05182613794446,-2.2360948070648035e-06,5.435590296527452e-05,0.11505113968748899,-1.0146963371478691e-05,7.809794905727365e-05,-1.862645149230957e-09,270.77738292787774,216469.21167380773,-1.1687458844638498e-05,7.89006860647722e-05
2001-02-21,07SA002,2/21/2001,27.3,-13.6,-33.7,-23.7,41.7,0.0,,,,,,,247.20090463689172,2.5147762299259223e-06,5.433533544811712e-05,0.1151892578815047,2.0101066568981938e-05,7.615190068382977e-05,-1.862645149230957e-09,270.7858171263416,428942.72340484045,3.032653955711981e-05,7.777508332799715e-05
2001-02-22,07SA002,2/22/2001,27.2,-22.9,-36.1,-29.5,47.5,0.0,,,,,,,245.54606780267946,-4.761180771740491e-06,5.42873506237858e-05,0.11521979357268425,-7.461713164888995e-06,4.568540191134454e-05,-1.862645149230957e-09,270.7402768881047,313798.7804745589,-1.2061092803671879e-05,5.0380717124771474e-05
2001-02-23,07SA002,2/23/2001,27.1,-30.2,-38.6,-34.4,52.4,0.0,,,,,,,243.23933006488443,-3.8620596671745245e-06,5.418447255332135e-05,0.11557772801826391,2.248236970063815e-06,0.00018376229448343546,-1.862645149230957e-09,270.68838803479736,398141.70614283887,-1.1917240446463115e-07,0.00018665978828944516
2001-02-24,07SA002,2/24/2001,26.9,-31.5,-42.1,-36.8,54.8,0.0,,,,,,,238.9638359440086,-9.457531533966328e-06,5.4136354102347424e-05,0.1156312780568341,-1.340814011440787e-05,5.133651734494025e-05,-1.862645149230957e-09,270.5760817055169,496552.1974889574,-2.2876909740552987e-05,5.441508335830282e-05
2001-02-25,07SA002,2/25/2001,26.7,-28.7,-44.0,-36.4,54.4,0.0,,,,,,,237.64857278709957,-2.367765254518929e-06,5.3923870855934015e-05,0.11562684245224421,-1.8271926769683689e-06,5.286366825852698e-06,-1.862645149230957e-09,270.4306014750141,502318.1252276457,-4.277668251424994e-06,6.792994644107053e-06
2001-02-26,07SA002,2/26/2001,26.4,-22.3,-43.2,-32.8,50.8,0.0,,,,,,,241.5972864650253,7.750885754997094e-07,5.3841615478891894e-05,0.11563708804350074,6.670739191918465e-06,1.4987883910049904e-06,-1.862645149230957e-09,270.34484196470146,624723.2773115179,6.798034339563606e-06,2.814456820487976e-06
2001-02-27,07SA002,2/27/2001,26.2,-13.0,-30.8,-21.9,39.9,0.0,,,,,,,251.67370633159987,1.1162142144537573e-05,5.377306057627319e-05,0.1156698052751736,2.072352616337393e-05,1.970905042349705e-05,-1.862645149230957e-09,270.4543214436355,613538.2867015864,3.1845457278389285e-05,2.1766289574218118e-05
2001-02-28,07SA002,2/28/2001,26.0,-6.6,-19.9,-13.3,31.3,0.0,,,,,,,263.795656451125,5.011136722673851e-05,5.377306057627319e-05,0.11682372640068593,6.770322816484798e-05,0.0010981416715447052,-1.862645149230957e-09,270.70426083794604,550787.490783239,0.00011355848280238455,0.0011008850078429765
2001-03-01,07SA002,3/1/2001,25.8,-10.7,-20.9,-15.8,33.8,0.0,,,,,,,254.0256630979649,-2.969437744110967e-05,5.3622030022950234e-05,0.11679572118957281,-5.668496983422068e-05,4.066095284724546e-05,-1.862645149230957e-09,270.7902958508429,676506.9616051589,-8.609233162680157e-05,4.2874308841984826e-05
2001-03-02,07SA002,3/2/2001,25.6,-14.2,-27.3,-20.8,38.8,0.0,,,,,,,250.49719700597254,-1.9203760464152718e-05,5.3622030022950234e-05,0.11670665260074539,-2.0755427673431673e-05,6.508840035427765e-07,-1.862645149230957e-09,270.6931093594146,731009.2853372891,-3.993537853679923e-05,3.152739631615276e-06
2001-03-03,07SA002,3/3/2001,25.4,-14.5,-29.7,-22.1,40.1,0.0,,,,,,,256.77802640653107,9.23175987089549e-06,5.3361372450756305e-05,0.11669346823128925,1.134467902038527e-05,1.0655606352605022e-07,-1.862645149230957e-09,270.68745113318494,555672.5645323517,1.932411847584018e-05,1.8777755170784078e-07
2001-03-04,07SA002,3/4/2001,25.2,-4.2,-19.1,-11.7,29.7,0.0,,,,,,,266.65232251706226,3.83799544765855e-05,5.327911707371418e-05,0.11789185411584947,6.261123662970601e-05,0.0011349745615950551,-1.862645149230957e-09,270.8424950202253,362476.9634643945,9.428791488992811e-05,0.00113702531759056
2001-03-05,07SA002,3/5/2001,25.0,-4.5,-6.8,-5.7,23.7,0.0,,,,,,,267.6347706203499,2.1376889244415113e-05,5.321056217109548e-05,0.11831535894406517,4.0909667439757635e-05,0.00019386068918512901,-1.862645149230957e-09,270.97158207955516,498452.47632098047,6.162709827127271e-05,0.0001965271874069085
2001-03-06,07SA002,3/6/2001,24.7,-5.5,-12.7,-9.1,27.1,0.0,,,,,,,265.81455593655755,-7.798997016784845e-06,5.321056217109548e-05,0.11837110035791325,2.4155970760878877e-05,4.570598694494348e-05,-1.862645149230957e-09,271.0496636966621,513739.93032407603,3.4476376406310566e-05,4.7979096392812856e-05
2001-03-07,07SA002,3/7/2001,24.6,-5.4,-14.8,-10.1,28.1,0.0,,,,,,,263.20886954469483,-4.1090500258330855e-05,5.305975189143466e-05,0.11827581552721192,-0.00010279595082004463,5.997102200932687e-05,-1.862645149230957e-09,271.06100793896076,497900.3659651779,-0.00014387620865243602,6.238859171985379e-05
